input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
0.90099937,-0.018158527,0.5184644,-0.18382852,0.577689,-0.14966558,0.10919391,0.33020294,0.3803912,0.48177433,0.66535544,0.9237411,0.98241717,0.98967576,0.9925176,0.99434656,0.99544567,0.996334,0.99700063,0.9974927,0.9978612,0.99814045,0.9984297,0.99883205,0.9992505,1.0
-0.22277084,1.2492003,-0.10382007,0.24749398,-0.15634312,0.7795576,0.08527481,0.3095056,0.35263646,0.4521383,0.6247349,0.92647046,0.9882525,0.99330413,0.9952432,0.996635,0.9973061,0.9979178,0.998341,0.99863106,0.9988931,0.9990328,0.9991544,0.99938565,0.99960077,0.99999994
-0.025663456,0.11242627,0.015388977,0.05199697,0.02557983,0.06812986,0.097300164,0.2881771,0.35362905,0.46760687,0.6267793,0.8841344,0.96262336,0.97499967,0.9809307,0.9851169,0.98767215,0.9899382,0.9916961,0.9930231,0.99417484,0.9949579,0.99577385,0.99700946,0.99815226,0.99999994
-1.8996742,-1.8636272,-0.6468775,-0.7160368,-0.6868807,-0.7836263,0.04394578,0.28620002,0.31911388,0.41547596,0.5670748,0.96492743,0.9992864,0.99978036,0.9999125,0.9999535,0.9999648,0.9999755,0.99998045,0.9999832,0.9999854,0.9999863,0.9999879,0.9999908,0.9999935,1.0
0.90945405,-0.6369889,0.41992265,-0.3651127,0.44641703,-0.35135788,0.10116717,0.32127512,0.37000564,0.47357193,0.6553364,0.93249416,0.9880376,0.9937006,0.9956997,0.9968181,0.99747944,0.9979975,0.9983546,0.99862003,0.99880785,0.9989535,0.9991232,0.99935377,0.9995759,1.0
-0.7093885,-1.6275635,-0.29334983,-0.7856803,-0.37183025,-0.9987724,0.06668319,0.28790626,0.3423315,0.45800066,0.61734164,0.93796444,0.9948903,0.9976332,0.99864095,0.99908805,0.9992732,0.9994394,0.99954087,0.9996074,0.999655,0.9996871,0.99973446,0.9998039,0.999869,1.0
1.3163055,-0.21088777,0.56198835,-0.1977281,0.58892477,-0.16675782,0.10379058,0.35180056,0.39013243,0.4771921,0.6733842,0.9479062,0.99298406,0.996634,0.9977904,0.9984188,0.9987694,0.999038,0.99922186,0.99935484,0.9994432,0.9995119,0.9995836,0.9996826,0.9997888,1.0
-0.16838422,0.6422045,-0.081373714,0.1723533,-0.0820292,0.17963564,0.09223376,0.2929054,0.3500629,0.4589533,0.6227367,0.89755857,0.97196054,0.98192704,0.9863941,0.98968554,0.9915121,0.9932398,0.99447817,0.9953728,0.9961889,0.9966981,0.99719256,0.9979898,0.99874824,1.0
-0.27935776,0.14763282,-0.117923446,0.08866905,-0.12815167,0.14427935,0.091192,0.2865211,0.35105973,0.46566376,0.62078655,0.88933873,0.9684131,0.97944367,0.98460156,0.9881496,0.990206,0.9920931,0.993463,0.99448997,0.99542326,0.99601996,0.9966539,0.9976542,0.9985517,1.0
-0.5116581,-2.4672885,-0.16197248,-1.0438684,-0.15962958,-1.0851188,0.054778643,0.29647332,0.3336835,0.43522704,0.6032993,0.9577212,0.9985885,0.9994888,0.99977213,0.9998676,0.9998985,0.9999262,0.9999403,0.99994904,0.9999541,0.9999575,0.9999633,0.99997205,0.9999801,1.0
-0.28654703,-0.13224018,-0.18010725,-0.048926,-0.2268842,0.0410578,0.08939229,0.28350228,0.3516413,0.468916,0.623372,0.8902481,0.9694453,0.98027927,0.9853521,0.98868865,0.9906501,0.9924274,0.9937353,0.9947063,0.99557585,0.99613947,0.99677193,0.9977344,0.9986023,1.0
1.5175378,1.2579135,0.56082666,0.36531603,0.5512663,0.43392974,0.09374997,0.39875212,0.4202085,0.49015024,0.6989577,0.9670718,0.99810827,0.9992218,0.99954575,0.99970865,0.99978685,0.9998381,0.9998712,0.9998965,0.99991184,0.9999219,0.9999312,0.99994516,0.99996245,1.0
-0.85707504,0.027776817,-0.32129565,-0.046185777,-0.32693204,-0.04216428,0.0754465,0.28662854,0.34808603,0.4631282,0.61171335,0.9072102,0.98310006,0.9899853,0.9930002,0.9948615,0.99577844,0.996698,0.99727637,0.997688,0.99809176,0.99831426,0.9985719,0.9989966,0.99937963,1.0
-0.9319253,0.07528074,-0.32007352,-0.034854837,-0.32782215,-0.03315162,0.07333921,0.28680032,0.34654126,0.46079877,0.6092377,0.91026616,0.9850519,0.99133,0.9940148,0.9956478,0.99643594,0.9972279,0.9977182,0.99806386,0.9984075,0.99859035,0.99880165,0.9991541,0.9994744,0.99999994
0.45573106,-0.18999146,0.09015424,-0.08209724,0.05233879,-0.0050197765,0.10397211,0.30243596,0.36284593,0.4746098,0.64403373,0.9013671,0.9714439,0.9817637,0.98632526,0.98940873,0.991328,0.9929021,0.994134,0.9950585,0.9958071,0.9963581,0.996955,0.9978025,0.9986136,1.0
-1.0803101,-0.5184156,-0.30813825,-0.21562286,-0.73524123,-0.36036664,0.06817456,0.28610608,0.34603536,0.46337122,0.6119876,0.92052317,0.9899067,0.9945665,0.99649316,0.99751526,0.9979787,0.99843717,0.9987136,0.9989017,0.9990823,0.9991753,0.9993016,0.9995075,0.9996916,1.0
-1.0922381,0.4857039,-0.29378772,0.053079676,-0.82143825,0.32855797,0.06893936,0.28632322,0.33676034,0.44500554,0.59441113,0.9220202,0.9898908,0.9946259,0.9964181,0.99747723,0.9979612,0.9984391,0.99873376,0.998932,0.99913573,0.99923366,0.9993359,0.99952507,0.99969894,1.0
2.712873,0.14330748,1.1362743,-0.24935023,1.2451732,-0.16337831,0.071448684,0.43147135,0.44095385,0.48041156,0.7039547,0.9865397,0.9998082,0.9999602,0.99998486,0.99999183,0.9999947,0.99999636,0.9999972,0.99999774,0.999998,0.99999815,0.99999833,0.99999857,0.9999989,0.99999994
1.946167,-0.36490792,0.9881658,-0.37276262,1.1683298,-0.3755664,0.08761327,0.37941003,0.401911,0.4667658,0.68024886,0.97090805,0.99847674,0.9994948,0.99973243,0.9998275,0.99987465,0.99990773,0.99992734,0.9999405,0.99994785,0.99995345,0.9999594,0.9999678,0.9999773,1.0
2.147637,-0.6876021,1.0312778,-0.49308306,1.1360298,-0.45983422,0.07952371,0.378473,0.39788517,0.4579128,0.6774848,0.97526866,0.99905294,0.99972826,0.9998687,0.9999187,0.99994224,0.99995875,0.99996775,0.9999736,0.99997663,0.99997896,0.9999816,0.9999853,0.99998933,1.0
0.6366149,-0.31469283,0.36074293,-0.3411859,0.41251072,-0.35993755,0.10465388,0.311567,0.36769372,0.47694242,0.6518627,0.9134254,0.97827965,0.9868576,0.9904082,0.99267447,0.9940632,0.99518347,0.996029,0.99665993,0.9971455,0.9975135,0.9979208,0.9984874,0.99903333,1.0
1.6947815,-0.17147554,0.73173046,-0.21440096,1.175247,-0.34007674,0.09602973,0.37390095,0.4015756,0.47406265,0.6813672,0.9636142,0.9971924,0.99889886,0.9993571,0.99956596,0.99967545,0.99975413,0.9998043,0.9998393,0.9998601,0.9998764,0.999893,0.99991614,0.9999424,1.0000001
1.6473733,-0.53346145,0.78561497,-0.37248984,1.1042236,-0.49859962,0.09289836,0.36066064,0.39058563,0.46760106,0.6729015,0.96129286,0.9968297,0.99876904,0.99927807,0.99951035,0.99963146,0.9997218,0.9997779,0.9998165,0.99983996,0.9998581,0.99987787,0.9999056,0.99993473,0.99999994
-3.344696,-0.73264813,-0.78899676,-0.24873617,-0.9556694,-0.29628164,0.024290957,0.28341106,0.29861194,0.3667376,0.4910648,0.9789617,0.99990183,0.9999812,0.999995,0.999998,0.9999985,0.9999991,0.99999934,0.9999994,0.9999995,0.9999995,0.9999996,0.99999964,0.99999976,1.0
0.23893519,-0.26908574,0.036575794,-0.07374068,0.035064682,-0.0057399846,0.10044287,0.2940516,0.35928348,0.4733227,0.6366763,0.8936676,0.9678743,0.9791437,0.9842881,0.987725,0.9899055,0.9917043,0.9931231,0.9941962,0.9950858,0.9957278,0.996437,0.997464,0.99841094,0.99999994
-0.71479046,-0.21610166,-0.31873676,-0.13327606,-0.32559446,-0.12924041,0.07792786,0.28525525,0.35139176,0.46952337,0.61914766,0.90308464,0.98040605,0.98811066,0.99160254,0.9937347,0.9948355,0.99591076,0.9966208,0.9971307,0.99761254,0.9978925,0.9982269,0.9987551,0.99923223,0.99999994
1.1628652,-0.20775464,0.5447804,-0.21928878,0.57600826,-0.17764446,0.105510324,0.34235454,0.3853189,0.47843146,0.669486,0.93997055,0.990103,0.9948976,0.9965218,0.997459,0.9979956,0.99841684,0.9987132,0.99892914,0.99907905,0.99919486,0.99931675,0.9994846,0.99966085,1.0
0.56063414,0.92526215,0.076403126,0.18699984,0.41669792,0.566299,0.10647418,0.32665852,0.37263173,0.47462773,0.6564553,0.9210128,0.98191744,0.98875076,0.99166614,0.99382055,0.9950208,0.99602073,0.9967602,0.9973367,0.9977813,0.998078,0.99835134,0.99877226,0.9992265,0.99999994
-0.69010854,0.49823177,-0.24379924,0.114205934,-0.2439789,0.11934515,0.08053368,0.2873922,0.34339458,0.4532563,0.6069805,0.90737057,0.9814169,0.98897755,0.99211276,0.99419594,0.9952491,0.9962738,0.99695045,0.99742836,0.9978989,0.9981603,0.99842685,0.998891,0.9993054,1.0000001
0.27377838,-1.7237784,0.15842322,-0.8871499,0.2049647,-1.099993,0.07553854,0.2966931,0.3447083,0.45678398,0.63241637,0.939459,0.9946164,0.9975468,0.99857134,0.99902666,0.9992366,0.9994121,0.99951494,0.99959016,0.9996364,0.99967235,0.99972475,0.9997947,0.9998598,1.0
-1.5273154,-1.1256845,-0.59577966,-0.4834449,-0.77894497,-0.6522278,0.054860294,0.2876423,0.3333011,0.44283083,0.5931262,0.94669247,0.9972322,0.99886715,0.9994077,0.9996295,0.99970883,0.99978536,0.9998259,0.9998509,0.99987346,0.99988365,0.9998996,0.9999271,0.9999517,1.0000001
-1.2924671,-0.32741317,-0.3390008,-0.14935881,-0.92249197,-0.27714702,0.06404717,0.28672224,0.34107837,0.45570165,0.60288084,0.92560804,0.99233675,0.99609035,0.9975524,0.9983068,0.99863195,0.9989574,0.9991463,0.9992714,0.9993977,0.99945676,0.9995354,0.99967086,0.99979216,1.0
0.53640974,0.39300644,0.061923586,0.07886544,0.05666315,0.08245781,0.10986708,0.3119436,0.3681679,0.47590998,0.65011084,0.8991551,0.9684474,0.9790971,0.98394203,0.9875663,0.98976135,0.99163514,0.993135,0.9942659,0.9951801,0.99584234,0.9964868,0.99742895,0.9983973,1.0000001
0.46603474,0.41534808,0.056181952,0.084333956,0.051819682,0.08808411,0.10898659,0.30827248,0.36548048,0.47404215,0.6465097,0.89549565,0.9661381,0.97734547,0.9825193,0.9864257,0.9887985,0.990848,0.9924932,0.99373144,0.99474204,0.9954707,0.9961755,0.9972162,0.99826914,1.0
1.0820915,-0.93850815,0.4524251,-0.4207335,0.83072066,-0.82405937,0.09358749,0.32341617,0.36568183,0.4645299,0.6513793,0.9441886,0.9930265,0.99677956,0.997962,0.9985469,0.99887305,0.99912465,0.9992841,0.99940073,0.9994781,0.9995376,0.999611,0.9997114,0.9998049,0.9999999
-0.57822514,0.58733183,-0.21494594,0.13657916,-0.20822582,0.14785312,0.083016194,0.28928742,0.34480456,0.45392728,0.6102384,0.9062859,0.97997797,0.9879448,0.99126667,0.9935503,0.99471724,0.99584717,0.99660724,0.9971452,0.9976666,0.9979625,0.9982567,0.998768,0.99922717,1.0
0.66762644,0.7971296,0.11094783,0.16377173,0.5001381,0.465257,0.10937507,0.3294574,0.376591,0.47873908,0.6604824,0.9192968,0.9807706,0.98796356,0.9910474,0.99330527,0.99458736,0.9956492,0.9964399,0.997061,0.99753684,0.9978658,0.99817663,0.9986369,0.9991434,1.0
1.8912165,0.57215416,0.68829924,0.01700906,1.239189,-0.065329745,0.09291362,0.4035744,0.4232029,0.48461506,0.6956414,0.97194874,0.9986732,0.99952805,0.9997448,0.9998382,0.99988335,0.9999128,0.999931,0.99994427,0.99995154,0.99995697,0.99996215,0.9999693,0.99997866,1.0
-0.22579616,0.24674372,-0.08016217,0.11247735,-0.083373584,0.1530863,0.09224174,0.2878993,0.35117236,0.46441025,0.62193286,0.889365,0.96795595,0.9790266,0.9842172,0.9878608,0.98996747,0.99191016,0.99332726,0.9943845,0.9953406,0.9959537,0.99659365,0.9975976,0.99851346,1.0
1.0650593,-0.9270005,0.4416541,-0.41232225,0.8256493,-0.82724947,0.09385476,0.32344124,0.36624354,0.46537393,0.6520264,0.9433868,0.99274826,0.99662024,0.99784994,0.9984629,0.99880606,0.99907124,0.99923974,0.9993633,0.999446,0.9995093,0.9995875,0.9996942,0.9997939,1.0
0.46614012,0.48727298,0.054140635,0.09364717,0.0494559,0.09828325,0.10891486,0.310024,0.36597916,0.4738356,0.64686424,0.8976379,0.96768445,0.9784685,0.98343354,0.9871878,0.9894439,0.9913925,0.99294305,0.9941192,0.99507356,0.99575627,0.99641156,0.9973809,0.99837035,1.0000001
-0.0055599106,-0.2601543,-0.024214841,-0.07356015,0.014035706,-0.008083931,0.09568361,0.28671795,0.35509995,0.47119465,0.62895024,0.88904524,0.96638095,0.97806835,0.98350877,0.9871188,0.98937565,0.9913004,0.99278045,0.9939021,0.99486053,0.9955283,0.9962718,0.997376,0.9983697,1.0
0.88215435,1.2226416,0.40523648,0.4752674,0.4347649,0.57250834,0.10327111,0.35392582,0.38784826,0.4793414,0.67379045,0.94587356,0.99269503,0.9960984,0.99731815,0.9981206,0.99854016,0.9988603,0.999081,0.9992549,0.9993763,0.99945664,0.99952745,0.99963903,0.9997655,1.0
0.14354156,-0.7767159,0.05966482,-0.4697941,0.06615212,-0.4782391,0.09254022,0.2923118,0.35793263,0.4740041,0.63641727,0.9062914,0.97780097,0.9866256,0.9904294,0.9926715,0.99402416,0.9951565,0.99598014,0.99658686,0.9970706,0.99742657,0.99786526,0.99847794,0.9990314,1.0
0.26702946,-1.4842455,0.13458918,-0.6250425,0.20664343,-1.0949966,0.08085195,0.297223,0.3497317,0.46375126,0.6355848,0.9324864,0.9919866,0.99605745,0.9975457,0.99826044,0.99862087,0.9989214,0.9991086,0.9992458,0.9993363,0.9994062,0.9995039,0.999634,0.9997544,1.0
-0.1551796,0.9403344,-0.0841313,0.18531534,-0.084477745,0.19148314,0.09031331,0.3007086,0.3512709,0.45665187,0.6247215,0.9106177,0.9798633,0.98751944,0.99076605,0.99317867,0.99444944,0.9956316,0.99646986,0.99706143,0.9975974,0.9979119,0.9982039,0.9987054,0.99918115,1.0
-0.17932309,0.20848198,-0.050800554,0.09586855,-0.04309291,0.13170701,0.09338401,0.28763324,0.35168985,0.46521592,0.62313944,0.8876115,0.9664025,0.977848,0.983267,0.9870747,0.98930764,0.9913507,0.99286455,0.9939973,0.9950116,0.99567103,0.9963607,0.9974332,0.99841344,0.99999994
1.4253083,-3.1500196,0.52222735,-1.007881,0.55459,-1.0389175,0.05018766,0.29722,0.31483752,0.3925697,0.6174952,0.97692513,0.9997239,0.999938,0.9999804,0.99999046,0.9999934,0.9999956,0.9999965,0.999997,0.99999726,0.99999744,0.99999774,0.9999982,0.99999857,1.0
-0.22543566,0.6957232,-0.09920842,0.17451581,-0.1019397,0.18162158,0.09064358,0.2933224,0.34927547,0.45754996,0.621364,0.90056586,0.9741148,0.9835434,0.9876887,0.99072886,0.9923842,0.9939591,0.99507266,0.99587154,0.9966068,0.99705714,0.99749106,0.9982065,0.9988799,1.0
-1.2324865,0.34661365,-0.3227779,0.014203266,-0.8855895,0.20494772,0.064952366,0.2864068,0.33630484,0.44550535,0.5930258,0.9254682,0.9917017,0.99573207,0.9972328,0.9980768,0.99845153,0.9988233,0.9990464,0.99919385,0.99934745,0.99941766,0.9994949,0.9996381,0.99976975,0.99999994
0.25677335,1.1225327,-0.0059957057,0.2198554,0.18852068,0.71904606,0.09733055,0.3192538,0.36372802,0.46454123,0.64390945,0.9233531,0.9846189,0.9905735,0.9931035,0.9949947,0.99598783,0.996844,0.9974559,0.99791014,0.9982824,0.99850816,0.9987093,0.9990509,0.9993958,1.0
0.073968075,0.8458536,-0.029911932,0.17238733,-0.033955675,0.1789619,0.09659075,0.30348375,0.35589677,0.46239614,0.6325817,0.9056018,0.97558236,0.98426056,0.988155,0.9911047,0.99274087,0.99422485,0.99531263,0.99610305,0.9967891,0.99721843,0.9976218,0.99827385,0.9989196,1.0
-0.098971166,1.9594815,-0.070091635,0.7156006,-0.09515281,0.7969552,0.074579485,0.3359063,0.36249843,0.44569784,0.62321246,0.9548534,0.99718183,0.99873424,0.99920505,0.9995085,0.9996277,0.99972594,0.99978733,0.9998291,0.99986327,0.9998787,0.999891,0.9999177,0.99994373,0.9999999
-1.7263048,-0.49817044,-0.57832825,-0.23207141,-0.92069733,-0.33471897,0.053457715,0.2874887,0.33129036,0.43927795,0.5845911,0.9428424,0.9969303,0.9987154,0.9993063,0.99956,0.9996525,0.9997452,0.9997937,0.99982315,0.9998541,0.99986607,0.99988335,0.9999163,0.99994534,0.99999994
-1.480096,-0.36076412,-0.40920398,-0.16821069,-0.92673624,-0.2840933,0.05932271,0.28628618,0.33594906,0.44830412,0.59484273,0.9329038,0.99471027,0.99750525,0.9985236,0.9990114,0.9992087,0.9994056,0.9995158,0.99958605,0.9996585,0.99968976,0.99973255,0.99980974,0.9998782,0.99999994
-0.8038717,0.87825716,-0.22530748,0.13968533,-0.58886325,0.5927995,0.07490045,0.29248035,0.3408397,0.4456443,0.6029746,0.92079055,0.98806214,0.99354374,0.9955262,0.996832,0.99743724,0.998029,0.9984144,0.99866766,0.9989224,0.9990528,0.99917555,0.9994107,0.99962187,0.9999999
-1.7096391,-0.45480627,-0.5623797,-0.21863168,-0.9247388,-0.31615496,0.05388255,0.2870252,0.331175,0.43959638,0.5849245,0.941816,0.9967612,0.9986285,0.9992514,0.9995223,0.99962234,0.99972236,0.9997752,0.99980736,0.9998413,0.99985445,0.99987334,0.9999091,0.9999408,0.99999994
2.469429,-0.13066514,1.1000509,-0.31612575,1.220726,-0.24786165,0.07598233,0.4112321,0.42407972,0.47107428,0.6935281,0.9825315,0.9996184,0.99990815,0.9999611,0.99997765,0.999985,0.9999895,0.9999919,0.99999344,0.9999942,0.99999475,0.99999535,0.9999961,0.9999972,1.0000001
-0.57832265,0.13250013,-0.28016824,0.033623666,-0.28233352,0.054118257,0.08310326,0.28599292,0.34860015,0.46307975,0.6150371,0.8989307,0.97669464,0.9855181,0.9894951,0.9920982,0.9934895,0.9948275,0.9957267,0.9963852,0.99701107,0.99738115,0.99779004,0.99845237,0.9990438,1.0
-1.2028081,-0.8620474,-0.34243405,-0.31910428,-0.7838881,-0.63026696,0.06315469,0.28618458,0.34126908,0.4574283,0.6077495,0.9322561,0.99382734,0.9970057,0.9982088,0.9987851,0.9990247,0.9992565,0.99939144,0.9994798,0.99956053,0.9996012,0.9996605,0.9997577,0.9998445,1.0000001
0.26861235,-0.5406113,0.11766177,-0.44313607,0.12865598,-0.4708635,0.09820861,0.2950516,0.35920727,0.47380078,0.63794833,0.9017968,0.97378826,0.9837331,0.9880623,0.9907692,0.9924606,0.9938384,0.9948805,0.9956709,0.9963073,0.9967738,0.9973181,0.99809474,0.9987923,0.99999994
0.0050794873,-0.44834447,-0.08753584,-0.34224907,-0.13774367,-0.3910439,0.09417786,0.2866649,0.3561073,0.47308484,0.6311114,0.8926729,0.969239,0.98023176,0.9852923,0.98852754,0.990558,0.9922695,0.99358046,0.99456334,0.99539584,0.9959804,0.9966572,0.99764097,0.9985289,1.0
0.822401,0.9741701,0.33705658,0.32879192,0.48738912,0.5058653,0.10727819,0.34389478,0.3839035,0.48044342,0.66982895,0.93482697,0.98835003,0.99326086,0.99518347,0.9965046,0.9972295,0.9978019,0.9982126,0.9985358,0.99877095,0.99893194,0.99907994,0.99930346,0.9995547,1.0
1.7145386,-0.46365,0.83331776,-0.35753393,1.1291076,-0.45343673,0.091887385,0.36621246,0.39423653,0.46807012,0.6751416,0.9637569,0.9972974,0.99897957,0.99941266,0.9996058,0.9997054,0.99977845,0.99982375,0.9998547,0.99987316,0.99988747,0.99990284,0.9999244,0.99994767,1.0
-1.7517846,-1.2941781,-0.67538,-0.5331535,-0.7776655,-0.66092825,0.049596783,0.28806555,0.3277623,0.4311309,0.5809449,0.95464635,0.99841535,0.99942183,0.99972785,0.99984,0.999876,0.9999111,0.9999284,0.9999386,0.9999477,0.99995154,0.9999578,0.99996895,0.999979,1.0000001
-4.2229,-0.6154305,-0.73563606,-0.17604977,-0.98899156,-0.22320618,0.01509974,0.27249554,0.28045255,0.32996267,0.4389509,0.9881316,0.9999835,0.9999979,0.9999996,0.9999999,0.9999999,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994,0.99999994
0.6130978,-0.5442745,0.32663414,-0.4112274,0.35226405,-0.40789586,0.10171016,0.30837774,0.36454743,0.47495276,0.6489843,0.9169549,0.98097754,0.9888705,0.9920417,0.99396276,0.99513197,0.99606323,0.9967472,0.99726045,0.99764866,0.997944,0.9982866,0.99876034,0.9992011,1.0
1.4758537,0.50772715,0.62789387,0.060371265,0.6417099,0.12884094,0.102064535,0.37842304,0.40755102,0.48369578,0.68826735,0.958224,0.996066,0.9981977,0.9988719,0.99922556,0.99941176,0.9995451,0.9996349,0.999702,0.99974376,0.9997746,0.9998047,0.9998463,0.9998968,1.0
0.3166664,-0.4384004,0.1344998,-0.3878401,0.14824028,-0.46211973,0.09987353,0.29695007,0.36018604,0.47402266,0.6396539,0.90124834,0.9729041,0.98302245,0.98745584,0.99028903,0.99206024,0.9935059,0.99461216,0.9954496,0.9961252,0.9966204,0.997186,0.997993,0.99872917,0.99999994
-1.1886352,0.37103942,-0.31551817,0.020885566,-0.8738671,0.23084787,0.0662202,0.28633684,0.3367145,0.44589317,0.59367245,0.92410666,0.99110746,0.9953677,0.9969688,0.99788254,0.9982924,0.99869907,0.998945,0.9991085,0.9992782,0.99935704,0.9994429,0.99960136,0.99974674,1.0
-0.93234026,-0.14098153,-0.32703045,-0.100751385,-0.33364528,-0.10023545,0.07297644,0.286213,0.34838971,0.46500573,0.61271036,0.9099188,0.9849181,0.9912144,0.99396294,0.9955982,0.99638784,0.9971813,0.997674,0.99802196,0.99836254,0.998547,0.9987704,0.9991351,0.9994658,1.0000001
-0.3950598,0.93176776,-0.14122383,0.17799291,-0.14674827,0.18553557,0.08479061,0.29712313,0.3477539,0.45307165,0.61811376,0.91290826,0.98224765,0.9894286,0.99231017,0.99438065,0.99542433,0.9964241,0.9971159,0.9975905,0.9980407,0.99829173,0.99852437,0.99894315,0.9993275,1.0
-2.2919593,-0.8178992,-0.7639504,-0.3298133,-0.9079077,-0.40807766,0.041197535,0.28868183,0.31977937,0.4137138,0.5541764,0.96061826,0.9991689,0.9997401,0.99989116,0.9999402,0.9999543,0.99996865,0.9999751,0.9999786,0.99998224,0.99998343,0.9999852,0.9999891,0.99999255,1.0000001
0.9733579,-1.0773147,0.42183942,-0.4705751,0.7355672,-0.8989732,0.09181788,0.31730083,0.36152795,0.46395817,0.647992,0.94207716,0.99268484,0.9966006,0.9978565,0.9984685,0.9988099,0.99907386,0.9992391,0.9993619,0.9994427,0.9995054,0.9995853,0.9996943,0.9997931,0.99999994
0.17603342,0.22953844,0.038799938,0.066835046,0.038605213,0.07626142,0.10276934,0.2951431,0.35784215,0.46939722,0.6339432,0.8858279,0.96145743,0.97400725,0.9799687,0.9843366,0.9870224,0.98939484,0.9912808,0.99269056,0.99388355,0.9947286,0.9955721,0.9968346,0.99804276,1.0
1.092239,0.9144831,0.52627105,0.32403642,0.5620644,0.39724615,0.10506537,0.3620751,0.39672196,0.48485094,0.6811389,0.946307,0.9927477,0.9961366,0.9973727,0.9981419,0.998552,0.99886036,0.99907714,0.99924594,0.9993617,0.9994419,0.99951786,0.999629,0.9997582,1.0
0.57511026,-0.07970764,0.11956079,-0.06302323,0.06252607,0.006911073,0.10665858,0.30866608,0.36665535,0.47648492,0.6496089,0.9049703,0.97276664,0.98269224,0.9870084,0.98996395,0.9917991,0.99330276,0.99448186,0.99535984,0.99606323,0.9965859,0.997138,0.9979166,0.9986846,0.99999994
-0.117812425,-0.2680106,-0.10330158,-0.121672824,-0.053622954,-0.037042968,0.09279289,0.28393674,0.3532998,0.470601,0.6266081,0.8888933,0.96733856,0.9787506,0.98410255,0.9876223,0.9897813,0.99166435,0.9930886,0.9941563,0.9950849,0.9957162,0.99642885,0.99748725,0.9984434,0.99999994
