input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
-0.16968966,-0.3984617,-0.23553355,-0.28346282,-0.40245417,-0.7856259,0.052761044,0.10877084,0.16743995,0.21565972,0.26602003,0.31473213,0.37417257,0.4244638,0.4647963,0.51559806,0.56615704,0.61448026,0.6553281,0.7055564,0.7478348,0.7900152,0.85769147,0.9040276,0.95134246,1.0
1.2406232,-0.16160716,0.57375723,-0.15256146,2.4268053,0.19031832,0.05506094,0.10695984,0.16891187,0.21392542,0.2636552,0.31244168,0.36753625,0.41250312,0.45491868,0.50152016,0.5587116,0.60930777,0.6499171,0.7058178,0.74253213,0.7823074,0.8497036,0.9036765,0.9491887,1.0
-0.11928492,0.17702873,-0.019143619,0.10413478,-0.28491437,0.6142648,0.053705554,0.10541519,0.16511634,0.21287358,0.26405883,0.314959,0.37180814,0.41957048,0.4612435,0.51095665,0.55976796,0.6123159,0.65366465,0.7033888,0.7441362,0.78640354,0.8554808,0.90451765,0.9519445,0.99999994
-0.11328924,-0.43753028,-0.20077804,-0.34061775,-0.32698563,-0.9430884,0.052860916,0.10897331,0.16780013,0.2158337,0.2659938,0.31442624,0.37393197,0.4240982,0.46443066,0.5150544,0.5658794,0.61428046,0.65502363,0.7055332,0.7475748,0.78963697,0.8571646,0.9037317,0.95107836,1.0
0.49551374,-0.26131696,0.27135438,-0.31541345,0.67410463,-0.100775875,0.054327257,0.10785471,0.16876523,0.2149468,0.26483455,0.31227967,0.36855772,0.4152908,0.45684338,0.5044212,0.5577432,0.60805213,0.6501613,0.7030457,0.7427585,0.7842553,0.8503489,0.90162504,0.949878,1.0
-0.94415134,-0.14564297,-0.3225345,-0.10034071,-1.5612991,-0.13457529,0.052403215,0.10692388,0.1648688,0.21759927,0.2696868,0.31934965,0.3801199,0.43163988,0.47290996,0.5261644,0.5762702,0.62388283,0.6651882,0.7124872,0.75601864,0.79737943,0.86689144,0.90940404,0.9557345,1.0
0.028802613,0.009217147,0.035623774,0.05140345,0.093582086,-0.21273328,0.054088145,0.10627274,0.16627821,0.21361625,0.2644677,0.3140503,0.37121016,0.41927165,0.46087682,0.5099796,0.5597191,0.61117464,0.6529733,0.703429,0.7442743,0.78664833,0.85457706,0.9035746,0.9513181,0.99999994
-0.16907962,0.16757268,-0.04701025,0.11050955,-0.4591531,0.6619203,0.053679608,0.105471626,0.16499843,0.21310036,0.26434368,0.31524104,0.3722155,0.42006195,0.4616285,0.5116787,0.56046844,0.6130103,0.65433395,0.7039136,0.7448658,0.78705597,0.856142,0.9048295,0.9521236,1.0
-0.20213117,-0.37456152,-0.2515719,-0.2526532,-0.51488596,-0.77755576,0.052718624,0.10862534,0.16717933,0.21551496,0.26604328,0.31485093,0.37421095,0.424593,0.4649546,0.5158738,0.5662689,0.6145662,0.6554784,0.7056533,0.7480501,0.7902868,0.8579871,0.9041885,0.9515332,0.99999994
0.35066476,0.6390114,0.019279085,0.121103846,0.60453874,1.1630007,0.05347281,0.10311836,0.16406335,0.20899862,0.25976956,0.31202918,0.36754054,0.4122979,0.45550647,0.5018837,0.55058444,0.60452926,0.64555085,0.6968623,0.73422194,0.77651983,0.84791976,0.90152,0.9499414,1.0
0.57259613,-0.18416828,0.339189,-0.28120065,1.1530652,-0.22300847,0.05434737,0.107064456,0.16833316,0.21454594,0.26445672,0.31217465,0.367838,0.41403243,0.45590597,0.5030439,0.5565389,0.60729676,0.64960706,0.7026339,0.7419945,0.78347623,0.8496104,0.9014943,0.94958633,1.0
0.03361046,0.014038446,0.035878465,0.05218689,0.15926662,-0.18910038,0.054101054,0.10625671,0.16629483,0.21359362,0.26442307,0.31401902,0.3711332,0.41916442,0.46079224,0.5098477,0.55958766,0.6110743,0.6528855,0.7033564,0.74416906,0.78655577,0.8544966,0.90355027,0.9513205,1.0
-0.13586809,-0.41455683,-0.21729976,-0.3093509,-0.24091437,-0.690873,0.052847356,0.108818814,0.1676126,0.2156991,0.26594898,0.31452405,0.37397456,0.42420146,0.46455556,0.5152622,0.5659472,0.6143391,0.65512407,0.7055406,0.7476871,0.78978723,0.85736763,0.903849,0.9511806,1.0
0.050642937,0.07039539,0.036179256,0.061325483,0.40010744,0.2611859,0.054113295,0.1059554,0.16627158,0.21332334,0.2640527,0.3139217,0.37067348,0.4184764,0.46032256,0.50911,0.55870616,0.6106211,0.65246725,0.70297265,0.74348676,0.78588825,0.85406876,0.9034965,0.95140165,1.0
0.58053946,-0.9985944,0.2701762,-0.45002654,0.92908996,-1.6364461,0.053007763,0.112544194,0.1718485,0.21904354,0.26582485,0.31079,0.37039918,0.41960695,0.45908803,0.50709975,0.5648256,0.61350536,0.65306365,0.70574886,0.74467003,0.7841704,0.85260445,0.9032095,0.9492944,0.99999994
0.18624689,0.7392354,-0.011143264,0.15009446,0.48330712,1.6558807,0.05305979,0.10259096,0.1623388,0.20764852,0.2590178,0.31244805,0.36745673,0.41216213,0.45505002,0.5019652,0.5498353,0.60465634,0.6456653,0.6965307,0.7343145,0.776682,0.8484269,0.90217113,0.9510163,0.99999994
-0.027835011,0.17295451,0.017400093,0.08777063,0.07439366,0.7616195,0.053778075,0.10538401,0.16550976,0.21273324,0.26370215,0.31445533,0.37109703,0.41878906,0.46061015,0.5096972,0.55866885,0.6111723,0.65268826,0.70276976,0.74318564,0.7855514,0.85445225,0.9039341,0.9516604,1.0
-0.8858452,-0.4367759,-0.30031615,-0.21563032,-1.5152315,-0.6417695,0.052323762,0.10909641,0.16723667,0.21937871,0.2723451,0.32054693,0.3830366,0.4344377,0.47548452,0.527949,0.57971054,0.6259905,0.6670474,0.7145689,0.75729775,0.79901135,0.8673753,0.9089719,0.95536786,1.0
1.2451423,-0.23729454,0.56270796,-0.17760524,3.5850863,-0.42888874,0.054909598,0.10741675,0.16900273,0.2140435,0.26366836,0.3120579,0.36728346,0.41236275,0.45460755,0.5016301,0.55918896,0.60961837,0.6501556,0.7059912,0.7427794,0.78245986,0.8496134,0.9036783,0.9493098,1.0
0.12865598,-0.4708635,-0.021731595,-0.43977788,0.26861235,-0.5406113,0.053466827,0.10952695,0.16914439,0.21621795,0.26632598,0.3139777,0.37313837,0.4222656,0.46285668,0.51262635,0.5648005,0.6133565,0.6541761,0.705807,0.74678135,0.7882641,0.8551548,0.90327346,0.9505644,0.99999994
-0.13861927,-0.42487833,-0.21611029,-0.322224,-0.40546906,-0.93282014,0.05281613,0.10890494,0.16765682,0.21576187,0.26596367,0.3144945,0.37400424,0.42425892,0.46458918,0.51527977,0.56600595,0.6143712,0.65514696,0.70554215,0.74768424,0.7897955,0.8573855,0.9038309,0.95117784,1.0
0.42108184,-0.3557697,0.23771551,-0.41628516,0.6741404,-0.354725,0.05410064,0.10861229,0.1690876,0.21543866,0.26536986,0.3125868,0.36975986,0.4170071,0.4582225,0.5063127,0.55973744,0.6094436,0.6512009,0.70398057,0.74396694,0.7854246,0.85146374,0.9020051,0.95015407,1.0
0.34444076,-1.0762657,0.18014409,-0.47381228,0.5001704,-1.6031024,0.051901154,0.11193508,0.17058548,0.21875459,0.265462,0.31074756,0.37115642,0.42131203,0.46079394,0.5083677,0.56502664,0.6137791,0.6530975,0.704967,0.7444537,0.7845329,0.8536568,0.9031382,0.94959116,1.0
-0.3682355,-0.19004837,-0.28699353,-0.06467816,-1.1227463,-0.3759434,0.05300107,0.107554555,0.16603547,0.21554506,0.26688412,0.31638914,0.37542957,0.42587176,0.4666731,0.51820207,0.5679327,0.6169985,0.6582808,0.707863,0.75051296,0.7924863,0.8604746,0.90592515,0.9529102,1.0
1.247728,-0.09169383,0.58828807,-0.12380977,2.2061193,0.5003509,0.055122983,0.10652207,0.16888554,0.21380976,0.2636853,0.31280777,0.36782992,0.412713,0.4552412,0.5013924,0.5583694,0.60901797,0.64966315,0.7056952,0.7422317,0.78211504,0.84980994,0.90380085,0.94912994,1.0
-0.58073115,-0.86103994,-0.19386989,-0.3718964,-0.97261965,-1.3041306,0.0514285,0.11009541,0.16791627,0.21895078,0.26912972,0.315583,0.38013408,0.4314779,0.47303838,0.5232341,0.57708967,0.62313366,0.66342527,0.71163607,0.7532067,0.7957579,0.8636053,0.9060736,0.95302063,1.0
0.05811673,0.061973523,0.03675771,0.05978047,0.5449154,0.21577036,0.054150086,0.10603061,0.16633993,0.21338204,0.26408705,0.31387663,0.3706358,0.41844353,0.4602747,0.509028,0.55868787,0.61052567,0.65239775,0.7029313,0.74345565,0.785873,0.8540125,0.9034519,0.95137215,1.0
-0.8164625,-0.5724576,-0.27892074,-0.26284727,-1.1976085,-0.7570597,0.05202958,0.10954028,0.1674596,0.2191947,0.27179903,0.31943566,0.3826605,0.43421274,0.4755301,0.5272589,0.5797766,0.62575704,0.66676784,0.7143514,0.75684005,0.79914236,0.8669893,0.90828145,0.95509017,1.0
-0.5763516,0.6190005,-0.19756211,0.14262527,-0.79619783,0.938972,0.05357767,0.10413707,0.16182137,0.21019799,0.2608547,0.31429845,0.3719546,0.41916895,0.46062112,0.51063806,0.55817115,0.61248636,0.6523408,0.700716,0.7412871,0.7835982,0.85652685,0.9069676,0.9542216,1.0000001
0.05416663,0.10261828,0.035559252,0.066403784,0.5610703,0.5543185,0.054095984,0.10577305,0.16620626,0.21315119,0.26386896,0.31394005,0.37053877,0.41823682,0.4601795,0.5088475,0.55833405,0.6104721,0.6522972,0.7027941,0.7431645,0.78557575,0.8538802,0.9034825,0.95143664,1.0
-0.17387915,-1.0659814,-0.040796064,-0.45510817,-0.27802673,-1.507622,0.05058455,0.11001155,0.16761017,0.21757793,0.26606047,0.31208733,0.37560236,0.42717046,0.4679144,0.5166265,0.5716747,0.6190548,0.6581089,0.7079009,0.7482883,0.7898764,0.8583182,0.9038797,0.9506928,1.0
0.5837202,-0.15814202,0.31792518,-0.2446783,1.1521759,-0.1511689,0.05431005,0.10681118,0.1681725,0.21442829,0.2644351,0.31226236,0.36781284,0.4139305,0.4558827,0.50288844,0.55635977,0.6072192,0.64956236,0.7025949,0.74184215,0.7833005,0.84953463,0.90155727,0.9495994,0.99999994
-0.22109857,-1.0664928,-0.054159906,-0.45053846,-0.6227269,-2.291873,0.05056085,0.109918326,0.16748469,0.21767657,0.266426,0.31249028,0.37633502,0.4279592,0.46881974,0.5176209,0.57264507,0.619709,0.6587937,0.70836604,0.74880975,0.7904711,0.85893303,0.90412015,0.9508884,1.0
0.3571717,-0.40951014,0.17926681,-0.44921494,0.66672176,-0.6669733,0.054026924,0.109213665,0.16943358,0.21587995,0.26576442,0.31291127,0.37076765,0.41843683,0.45943812,0.50793684,0.5612594,0.6104928,0.65198755,0.7045347,0.7447577,0.7862069,0.8523698,0.9023083,0.95028573,1.0
0.33300102,0.6538656,0.016623337,0.12436048,0.61890924,1.2501998,0.053431973,0.10304263,0.16382967,0.20880193,0.25968137,0.3120447,0.3675137,0.41223413,0.45542288,0.501861,0.55042636,0.6044486,0.6454689,0.69673485,0.73414814,0.7764705,0.84795535,0.90152776,0.950001,1.0
0.2725376,-0.39147377,0.07051479,-0.38678426,0.455246,-0.27838266,0.053953517,0.109119125,0.16924253,0.21584147,0.2659601,0.31332174,0.37151715,0.41959748,0.46056807,0.5093749,0.56208825,0.61125475,0.65262735,0.704752,0.7452651,0.78683007,0.8531454,0.9024919,0.95037603,1.0
-0.13182467,0.17620432,-0.02558288,0.106364235,-0.32905686,0.6414221,0.05369785,0.105419,0.16507517,0.2129116,0.2641223,0.31503072,0.3719064,0.4196721,0.46132392,0.5111206,0.5599237,0.61248016,0.6538129,0.70349765,0.74429405,0.7865398,0.85562396,0.90459263,0.9519808,1.0
1.1168743,-0.4873133,0.5091173,-0.27101293,1.8982118,-0.63792366,0.05423274,0.108734265,0.1692168,0.21479625,0.2639097,0.3104449,0.36601457,0.41185626,0.45350143,0.50142974,0.5596876,0.6095015,0.6502167,0.70559,0.7431078,0.7830795,0.8491427,0.90293366,0.9496082,1.0
0.54309183,0.45318222,0.039426573,0.08671175,1.640588,1.4093736,0.053665206,0.10366073,0.16583371,0.21070552,0.2608967,0.31219357,0.36752513,0.4131453,0.45639038,0.5019786,0.5526298,0.60535675,0.64686906,0.6986962,0.7357851,0.7776946,0.8482663,0.90173537,0.94987464,1.0
0.4836983,0.5213089,0.033115882,0.09741786,1.0672065,1.220736,0.053606644,0.10350496,0.16532646,0.21010008,0.26039588,0.3120497,0.3675338,0.4129321,0.45627525,0.50217366,0.55215883,0.60519594,0.64645845,0.69813746,0.7352697,0.77726394,0.8481599,0.9017633,0.9499079,1.0
0.18644851,0.75233305,-0.012690644,0.1512354,0.8255173,2.4711335,0.053029634,0.102537945,0.1622591,0.20754029,0.25888819,0.3123566,0.36734742,0.41200286,0.45487425,0.5017664,0.5496191,0.60448927,0.6454599,0.6963414,0.7340807,0.77646554,0.8483186,0.902157,0.9510087,1.0
-0.2273168,-0.3408481,-0.25758016,-0.2117405,-0.44904327,-0.60516673,0.0527711,0.10845068,0.16693789,0.21542805,0.26611096,0.3150372,0.37429333,0.42470476,0.46514356,0.5161352,0.56639457,0.61478794,0.65574336,0.7058495,0.74830675,0.79057765,0.85832465,0.9044199,0.95175105,0.9999999
-0.025491716,0.18344517,0.016924178,0.089833185,0.16026992,0.9647145,0.05376015,0.10532527,0.16545299,0.21264634,0.26362315,0.31445858,0.37105379,0.41870734,0.46054512,0.5096054,0.55854905,0.6111055,0.65260255,0.70267737,0.7430452,0.78541744,0.8543795,0.9039192,0.9516623,0.9999999
0.64862394,0.06556534,0.08937878,0.012015935,1.6621232,0.43179792,0.054045554,0.1048585,0.16711013,0.21319547,0.26373932,0.31272024,0.36753654,0.4134254,0.4560903,0.5018282,0.55499685,0.60646844,0.64904493,0.7018417,0.740105,0.7818274,0.8491703,0.9020768,0.94993514,1.0
-0.05186279,0.17335153,0.010764366,0.09128885,-0.08259012,0.621155,0.053755876,0.10540193,0.1654332,0.2127858,0.26379123,0.3145761,0.3712809,0.41900492,0.4607858,0.5100285,0.55896044,0.61146784,0.65294385,0.70292914,0.7434345,0.78578013,0.85472405,0.9040784,0.951734,0.99999994
-0.3032552,-0.24381469,-0.26240683,-0.10596272,-0.87989044,-0.49653152,0.052986886,0.10791329,0.16636431,0.21545252,0.26660115,0.31580758,0.37489706,0.42530575,0.46601164,0.5172415,0.567171,0.6159825,0.6571179,0.70701236,0.7495625,0.79174554,0.85957474,0.9052969,0.9524144,1.0
0.45160446,0.5328454,0.030901395,0.10069165,0.619237,0.88596547,0.053586368,0.103462,0.1651433,0.20997381,0.2603612,0.3121027,0.36762342,0.4129464,0.45627844,0.5023067,0.5520562,0.605258,0.64650744,0.69812596,0.7353326,0.7773699,0.8482002,0.9017081,0.94993305,1.0
0.4097861,0.600949,0.025532365,0.11113781,0.95460105,1.4007573,0.0535354,0.103237554,0.16458997,0.20938332,0.25985968,0.31185895,0.36741495,0.41236717,0.45566064,0.5018139,0.55102396,0.6046444,0.6456839,0.6972187,0.7344036,0.7765756,0.8478326,0.9015251,0.9498201,1.0
-0.21323149,0.1461458,-0.076384336,0.11247426,-0.60797787,0.6130674,0.053613633,0.105525434,0.16494642,0.21339634,0.26467517,0.31547582,0.3726274,0.42063284,0.46209514,0.5124697,0.56130844,0.6137441,0.65506494,0.7045708,0.7457607,0.7878553,0.8568775,0.9051234,0.9522816,1.0
0.5781669,0.3832731,0.042450197,0.07934621,1.5161531,1.1190329,0.053739768,0.10374368,0.16610573,0.21117723,0.26134315,0.31233487,0.36749023,0.41331065,0.45640224,0.50184107,0.5530058,0.6055231,0.64734507,0.6993552,0.7365297,0.7784078,0.848472,0.9017025,0.9498677,1.0
-0.90251195,-0.38419613,-0.306935,-0.19567515,-1.4985787,-0.5422156,0.05234346,0.10877466,0.16693327,0.2192001,0.2721638,0.32056454,0.3827467,0.43423936,0.47521403,0.5279552,0.5793332,0.6257324,0.6668022,0.7143228,0.75721145,0.798806,0.86734194,0.90909415,0.95540005,0.99999994
-0.13114037,0.07651315,-0.016063899,0.0796209,-0.25851125,-0.06548316,0.053778265,0.105817705,0.16550854,0.2135711,0.2647678,0.3150747,0.3723598,0.42046863,0.46191633,0.51191026,0.5610317,0.6131856,0.6546282,0.70440483,0.7454748,0.7876215,0.85626656,0.9046204,0.9519162,1.0
0.6411161,0.112696216,0.052139215,0.039546162,1.4315356,0.45701244,0.053976554,0.10455148,0.16686039,0.21285741,0.26341537,0.31268996,0.36742628,0.41337276,0.45613953,0.5016909,0.5546299,0.6062181,0.6487974,0.7013886,0.7395284,0.78135556,0.8490077,0.90204704,0.949941,1.0
-0.9249412,-0.35276204,-0.31150743,-0.18096317,-2.3292356,-0.68056947,0.052372277,0.10854238,0.16673654,0.21911842,0.27213392,0.32067227,0.38271046,0.43424246,0.47521716,0.5281454,0.5792826,0.62576544,0.6668403,0.71435153,0.7573136,0.7988017,0.86746335,0.909236,0.9554572,1.0
-0.2762831,-0.294235,-0.26885566,-0.16358565,-0.76587325,-0.63482004,0.052835118,0.10822613,0.16662367,0.21545947,0.26636672,0.31546646,0.37466067,0.4251741,0.46573365,0.51682615,0.56691206,0.6154403,0.656483,0.7064239,0.74899745,0.7912965,0.8590636,0.9048836,0.9521566,1.0
-0.3215196,0.75061405,-0.1253903,0.16940758,-0.4563225,1.1993353,0.05353331,0.10358282,0.16146612,0.20872498,0.2599958,0.31456828,0.37090406,0.41682225,0.45869255,0.5074724,0.5547442,0.61011183,0.65008914,0.69874096,0.7380121,0.78024685,0.85314184,0.90619695,0.9539232,1.0
1.2254747,-0.24569046,0.56096166,-0.18136814,2.7090187,-0.19360241,0.054880373,0.10743972,0.16891783,0.21401164,0.2635995,0.3118918,0.36709467,0.41222563,0.45445827,0.50151825,0.55904645,0.60943675,0.65004647,0.7058388,0.74273324,0.7825089,0.8495285,0.9035481,0.9493213,1.0
0.86024946,-0.8070639,0.3987113,-0.37717766,1.2595172,-1.0821631,0.053573664,0.11126773,0.17133334,0.21766354,0.26572013,0.31066877,0.36885792,0.41627705,0.4566623,0.5052682,0.5634929,0.6125275,0.6525154,0.7066809,0.74478173,0.7843424,0.85121155,0.90302294,0.9496553,0.99999994
0.19892313,-0.31756288,0.009128313,-0.06266456,0.4469607,-0.26822305,0.05396486,0.10847926,0.16862999,0.21541256,0.26589173,0.31367204,0.37178737,0.4201335,0.46120283,0.5100638,0.5619677,0.61145574,0.6529433,0.70463216,0.7454018,0.7872045,0.8535905,0.9025588,0.9504895,0.9999999
-0.84137815,0.3057948,-0.28717607,0.05187264,-1.1548879,0.47664908,0.05315733,0.10452689,0.16236968,0.21336904,0.26395917,0.31496787,0.3739659,0.42377853,0.46510682,0.51706606,0.5656589,0.61724216,0.65794957,0.7061299,0.74880135,0.79043853,0.8627068,0.90868676,0.95487773,1.0
-0.17942248,-0.3919513,-0.24020825,-0.27501673,-0.43370673,-0.78678,0.052737787,0.108716056,0.16735929,0.21560821,0.26602626,0.3147773,0.3741988,0.42451847,0.46485287,0.5156958,0.56620705,0.6145197,0.65538937,0.70560396,0.7479205,0.7901081,0.85778755,0.90407777,0.9513978,0.99999994
0.030010791,0.12966803,0.031664602,0.072704434,0.33447406,0.64573306,0.053955045,0.10559824,0.1659329,0.21294451,0.26378703,0.3141201,0.37073013,0.41841072,0.4603208,0.509112,0.55838597,0.61066824,0.65238434,0.70275277,0.7431263,0.7855304,0.85401547,0.903589,0.95149124,1.0
0.8621609,-0.77432036,0.40512702,-0.37196034,1.0663227,-0.76694417,0.053625967,0.11104597,0.17119959,0.21748452,0.26563987,0.31067908,0.3686555,0.4159117,0.4564154,0.50496125,0.56309354,0.6122023,0.65228784,0.70656586,0.74470854,0.784395,0.8510603,0.90291595,0.9496815,1.0
0.55385125,0.40861544,0.041102596,0.0822112,0.9994513,0.88559055,0.0536954,0.103732795,0.16599014,0.21100794,0.26121512,0.31231266,0.3675842,0.41333744,0.45649344,0.5020252,0.5529313,0.60554314,0.6472541,0.6991421,0.73631763,0.77822256,0.8484429,0.9017172,0.94988465,1.0
0.47645465,-1.0296172,0.23251013,-0.46167585,0.6058211,-1.2422106,0.052658107,0.11242232,0.1713822,0.21899152,0.26572096,0.31085813,0.37066615,0.42025703,0.4596817,0.50745726,0.56461716,0.6133443,0.6529088,0.70532316,0.74453664,0.7842899,0.85295224,0.90313,0.9493221,1.0
0.049550574,0.021001749,0.036806785,0.05314111,0.41741642,-0.12253373,0.054153044,0.106260136,0.16637796,0.21358082,0.26434278,0.31392282,0.37093163,0.41889465,0.46058282,0.50949997,0.55928165,0.6108053,0.6526668,0.70318615,0.7439136,0.7863203,0.85427666,0.90346915,0.95130575,1.0000001
-0.706876,0.5178746,-0.2356197,0.113309614,-1.1655834,0.9728675,0.053585682,0.1042778,0.16209762,0.21132427,0.261711,0.31414172,0.37257174,0.42075503,0.4621325,0.51279676,0.56059307,0.6139698,0.65404,0.7023558,0.74393076,0.78593934,0.8588522,0.90757406,0.9543723,1.0
-0.87875277,-0.45412832,-0.29779783,-0.22225013,-1.4859896,-0.6647582,0.052288372,0.109164774,0.16729763,0.21936625,0.2723065,0.3204423,0.3830233,0.4344272,0.4755039,0.52788174,0.57974416,0.6259872,0.6670388,0.71455795,0.7572449,0.7990245,0.86735475,0.9088954,0.9553463,1.0
0.29453787,0.67126566,0.011270523,0.13003483,0.4305246,1.1013542,0.053359594,0.10292801,0.16341451,0.20850164,0.25958738,0.31218386,0.36754054,0.41225496,0.45539835,0.50198346,0.55032796,0.6045113,0.6455686,0.69671834,0.7342844,0.7766295,0.8481266,0.9016264,0.9502057,1.0
0.020812085,0.13543914,0.029954568,0.07444146,0.24397562,0.6253584,0.053920437,0.105565175,0.16586113,0.2129057,0.26377925,0.31417608,0.37079814,0.41848597,0.4603743,0.5092173,0.558437,0.61074626,0.6524306,0.70274985,0.7431368,0.7855396,0.85409784,0.90364563,0.9515201,0.99999994
0.0860468,0.7684874,-0.03277392,0.16161056,0.23147087,1.5725017,0.052988824,0.10244997,0.1617186,0.20733653,0.25880802,0.312753,0.36771494,0.41255438,0.45524138,0.50235045,0.5499277,0.60512495,0.64611906,0.696575,0.73458564,0.77693784,0.8490078,0.90292645,0.9517822,0.99999994
0.5241915,0.45198682,0.03848325,0.08727316,0.8358625,0.8699154,0.05364913,0.1036892,0.16581321,0.21073186,0.2609831,0.31231,0.36766553,0.4132818,0.4565324,0.5022002,0.5527514,0.605514,0.6470493,0.69880724,0.7359575,0.77788514,0.84836686,0.90176445,0.94992334,1.0
0.196465,0.7292552,-0.008409766,0.14794096,0.38519862,1.3830724,0.053092457,0.10263145,0.16244161,0.20774326,0.25910026,0.31244934,0.36748853,0.41220778,0.45513257,0.50202155,0.5499365,0.6046875,0.64571416,0.69660157,0.7343833,0.7767485,0.848428,0.9021201,0.9509406,1.0
-0.9004592,-0.38210025,-0.30702734,-0.19501235,-1.3773533,-0.50869715,0.052338313,0.10875364,0.16691005,0.21917176,0.27212703,0.320542,0.38269907,0.43419454,0.47516268,0.5278986,0.57926065,0.6256723,0.66674554,0.7142724,0.75717515,0.79876816,0.8673099,0.909081,0.9553964,1.0000001
-0.23713297,-0.19945985,-0.15963025,-0.03616826,-0.108281866,-0.33636224,0.053325705,0.107626885,0.16637272,0.21519247,0.26638928,0.315535,0.37428084,0.42423525,0.4650168,0.5161637,0.566013,0.6154431,0.65660477,0.7065226,0.74874794,0.79099387,0.8587669,0.9050886,0.95212686,1.0
0.5050899,-0.22548288,0.22388807,-0.23592933,0.6784451,-0.026938315,0.054405972,0.10759057,0.16861169,0.21479107,0.26469395,0.31227311,0.3683445,0.4149685,0.4566372,0.5040475,0.5572256,0.6077306,0.6499729,0.7027887,0.74246204,0.78401387,0.8501305,0.9015609,0.9498298,0.99999994
