input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
-0.6695332,-0.9980223,-0.31324303,-0.51781875,-0.31970295,-0.51865226,0.048960067,0.09716585,0.14698333,0.19949579,0.24765012,0.28785634,0.34659934,0.39999413,0.44451195,0.5066479,0.5544231,0.6070142,0.6598449,0.7069699,0.7486351,0.7948557,0.8470454,0.9023845,0.94844186,0.99999994
0.27892968,-1.0424104,0.15258346,-0.4737114,0.1527656,-0.48852935,0.04895166,0.095014036,0.14791675,0.20667881,0.25207275,0.2919352,0.35366783,0.40831652,0.44950464,0.50580895,0.553385,0.60708153,0.65832376,0.701602,0.7443681,0.78939784,0.84322226,0.89627373,0.9465195,1.0000001
0.6598301,0.20963483,0.043998457,0.058039073,0.06655974,0.057601336,0.04954439,0.101411805,0.1464159,0.20026231,0.24337095,0.28809845,0.34775925,0.39898956,0.44200885,0.49870867,0.54334617,0.5971236,0.6459047,0.6939226,0.74010086,0.78827286,0.8465872,0.8966006,0.9439881,1.0
0.25513896,0.64298064,0.008886563,0.12754866,0.020704642,0.13698107,0.050202414,0.10500826,0.14896543,0.2011802,0.2449286,0.29183802,0.3502926,0.40175357,0.4480345,0.50473213,0.547797,0.60063213,0.6494564,0.69917524,0.7425355,0.7903497,0.84815854,0.898284,0.94295526,1.0
1.3568577,-0.3843189,0.87680966,-0.37165105,1.0854745,-0.49902025,0.045498736,0.09283088,0.14095122,0.20112616,0.24573535,0.28589886,0.35122612,0.40315402,0.4448869,0.4977292,0.54197776,0.5973458,0.643837,0.68773043,0.73699534,0.7813169,0.84073997,0.8910042,0.9434225,0.99999994
-0.844366,0.54286546,-0.25282198,0.092746,-0.2660703,0.1043968,0.049735624,0.107678086,0.15770136,0.20713641,0.2535611,0.3008192,0.3577659,0.4099929,0.45789713,0.5150319,0.5581805,0.6095053,0.65818244,0.7075087,0.751401,0.79777193,0.8524803,0.9016614,0.9441411,1.0
0.7732215,0.8594512,0.5212985,0.47001767,0.51123726,0.46833467,0.049791057,0.10189396,0.14490989,0.19796751,0.24012569,0.2841886,0.34555084,0.39761877,0.44271007,0.5009203,0.54348695,0.59641844,0.6427852,0.69251406,0.7356141,0.7846814,0.8443229,0.89562666,0.9415905,1.0
0.34862325,0.023594888,0.040716533,0.053195406,0.047904447,0.04392324,0.05035719,0.102788344,0.14905585,0.20242006,0.24657151,0.29181415,0.35022685,0.40178058,0.44534314,0.5023888,0.54800856,0.60107714,0.65151125,0.6993233,0.7451831,0.7924756,0.8489806,0.8987218,0.9453636,1.0
0.49433082,-2.3104198,0.28826267,-1.0842588,0.29086477,-1.0974218,0.048504516,0.08375722,0.14162424,0.200611,0.24215391,0.27702993,0.34460083,0.40486857,0.44219387,0.5024322,0.5505953,0.5939462,0.6509857,0.68971264,0.7257925,0.7701716,0.8292376,0.88701284,0.9427582,0.99999994
0.10046774,0.34713817,0.019700497,0.10648671,0.026283437,0.10450244,0.050955873,0.10493803,0.15056512,0.20231317,0.24695137,0.29417214,0.35154122,0.40291712,0.44933066,0.50589657,0.55079985,0.60414326,0.65360415,0.70321834,0.7477803,0.79523945,0.8511566,0.9002824,0.9454082,1.0
-0.28669268,-0.77138877,-0.13269041,-0.41278076,-0.13407558,-0.41896018,0.050242584,0.099709176,0.14931928,0.20295504,0.2501399,0.29216978,0.3508511,0.40361345,0.44732827,0.5067303,0.5545618,0.60721475,0.6593449,0.70613253,0.7488347,0.79513663,0.8480441,0.90170276,0.948016,1.0
-0.06859949,0.5187702,-0.036902666,0.15475686,-0.034422047,0.16225901,0.051017836,0.10648005,0.1525441,0.20383747,0.24895822,0.29649174,0.35391745,0.4052124,0.45203328,0.50858593,0.55269647,0.60559464,0.6547022,0.7041794,0.7483276,0.7956441,0.8515345,0.90060836,0.9448753,1.0
0.6923773,-0.58916914,0.37635317,-0.39402848,0.3789848,-0.3939631,0.047553685,0.09635341,0.14587466,0.20427752,0.24961758,0.29069906,0.35224187,0.40515924,0.446791,0.5018937,0.5482806,0.6023835,0.652552,0.69659376,0.742845,0.7878404,0.84371185,0.8953782,0.94560564,0.9999999
0.12422944,0.56684804,-0.0016017281,0.13601811,0.006610931,0.14232902,0.050685585,0.105767265,0.15054835,0.20234099,0.24665442,0.2940408,0.3519494,0.40328255,0.44982195,0.5063891,0.5501542,0.6029772,0.6520629,0.701602,0.74539375,0.7930223,0.8500679,0.8997254,0.94414985,1.0
-0.22734696,-0.42887777,-0.25144234,-0.30697644,-0.24166603,-0.30660605,0.0507009,0.10165541,0.15005964,0.20320995,0.25018367,0.29448682,0.3518754,0.4042576,0.44871786,0.5073813,0.55451304,0.6079235,0.6591939,0.70694375,0.750576,0.796943,0.8499508,0.9018033,0.94768333,1.0
-2.4471416,-1.1814519,-0.85852474,-0.5028795,-0.8719289,-0.51086074,0.042831067,0.09174307,0.14217268,0.1885435,0.24046367,0.27903572,0.3349935,0.39167315,0.44351417,0.5103236,0.55531436,0.6027718,0.65520155,0.70792,0.74925125,0.7953259,0.8467117,0.9054696,0.94979537,1.0
0.4125735,0.7954871,0.011370866,0.13078986,0.027651686,0.14718086,0.049541444,0.103712246,0.14694846,0.19961147,0.24253216,0.28830755,0.34788245,0.39941984,0.44559366,0.5029003,0.5453261,0.5979121,0.646097,0.696035,0.73877794,0.78691727,0.84560436,0.8965693,0.9417838,0.99999994
0.018789334,-0.9406664,0.022853298,-0.4696249,0.022894578,-0.4794111,0.049590934,0.09682257,0.14828953,0.20458427,0.25069362,0.29114726,0.35108,0.40496758,0.44707382,0.5049644,0.5528945,0.60619324,0.65815103,0.7029537,0.7457962,0.7917454,0.84518427,0.89873743,0.94731575,1.0
0.787384,0.048905395,0.57461494,-0.14278395,0.57645273,-0.13309231,0.048587248,0.099343345,0.14512774,0.20000482,0.24344532,0.28716242,0.34802085,0.39893365,0.44144043,0.4977459,0.5425927,0.59673786,0.64513457,0.69195324,0.7393252,0.7870914,0.8454543,0.89550054,0.94406444,0.99999994
-1.4985787,-0.5422156,-0.90340513,-0.38149825,-0.90251195,-0.38419613,0.046999764,0.099366225,0.15060869,0.19923821,0.24873237,0.29169494,0.3490435,0.40222487,0.4513232,0.51161504,0.55710065,0.60714006,0.6568499,0.70811427,0.7506801,0.79717344,0.84860545,0.9024696,0.94725823,1.0
-0.19215801,0.1315869,-0.05817118,0.10522389,-0.039511237,0.11397208,0.051318325,0.10497078,0.15233047,0.20331785,0.2488938,0.29608327,0.35302198,0.4044116,0.45095462,0.50776833,0.5534111,0.60696214,0.65699065,0.70617044,0.75153273,0.7981781,0.8521524,0.90122765,0.94648486,0.99999994
0.5530709,0.47178775,0.035277195,0.08708345,0.05620423,0.09178589,0.04985085,0.10275157,0.1467432,0.19984934,0.24269095,0.2882011,0.3469591,0.3984785,0.4428693,0.4996599,0.5436354,0.59752524,0.6460763,0.6957536,0.7399956,0.7882608,0.8467469,0.8969672,0.94334096,1.0
0.667443,-0.14252152,0.47114807,-0.28762674,0.48080918,-0.28342012,0.04862109,0.099168606,0.14591528,0.2014114,0.24567296,0.28931218,0.34967777,0.40114132,0.44336054,0.49955195,0.5450877,0.59900457,0.648568,0.6947334,0.7415786,0.78855693,0.8462145,0.89648354,0.9448752,1.0
-0.0009587093,0.91609067,-0.05568067,0.16438574,-0.052359607,0.1868591,0.049367893,0.10681155,0.15183635,0.20282967,0.24687864,0.29383725,0.35224968,0.40409976,0.45099822,0.5080436,0.5502399,0.60214704,0.6509271,0.7002641,0.74287975,0.7906113,0.8485904,0.8986333,0.94223285,1.0
-0.07230106,-0.102126546,0.013990063,0.03019849,0.020336278,0.026701495,0.050927415,0.10322827,0.15053876,0.20303792,0.2490428,0.29467016,0.35143703,0.40350378,0.44873187,0.5065689,0.5526947,0.6061885,0.65715945,0.705637,0.750901,0.79752487,0.8511232,0.90110314,0.94700986,0.99999994
-0.16197045,-1.1082937,-0.029864063,-0.45846638,-0.033134013,-0.47570163,0.04958576,0.096022144,0.14790003,0.20305133,0.24906732,0.2885785,0.34848124,0.40270466,0.4447487,0.5039174,0.5522685,0.60449106,0.6582761,0.7032069,0.74490845,0.7915864,0.84447294,0.89929867,0.94751054,0.99999994
0.27014294,1.7246683,0.08290865,0.76746476,0.08284815,0.7722882,0.047504876,0.104480624,0.14948617,0.19980575,0.24079877,0.2860992,0.34715068,0.39855492,0.44651574,0.50524986,0.5457307,0.5945763,0.6417907,0.691407,0.73221034,0.7813025,0.842168,0.8947254,0.9395418,1.0
-0.5191307,-0.16367207,-0.32814625,-0.08508836,-0.32034492,-0.08835965,0.050892733,0.104004525,0.15245347,0.20382446,0.25095218,0.29677936,0.35379827,0.40558007,0.4515473,0.5093864,0.5556407,0.60963833,0.6592407,0.708272,0.7522522,0.79863656,0.85101914,0.9017475,0.947121,0.99999994
0.92953116,0.4953905,0.628441,0.19058263,0.6200369,0.19480495,0.049363375,0.09985314,0.14375892,0.19789267,0.24014738,0.28342527,0.3447481,0.3965418,0.4395616,0.49704263,0.540644,0.5945108,0.6412853,0.6902001,0.73582137,0.784615,0.8442619,0.8953507,0.9429664,1.0000001
0.7390203,-0.49855217,0.41398793,-0.36721238,0.41627753,-0.36544397,0.047427192,0.09654803,0.1451659,0.20311111,0.24832435,0.28968036,0.3511973,0.40359116,0.4454602,0.5006238,0.546819,0.6012036,0.6511151,0.69556224,0.7425106,0.7878233,0.8441918,0.8955519,0.9455755,1.0
0.5385718,-0.10550173,0.063562006,-0.023633435,0.05835953,0.008555465,0.04936936,0.100712374,0.1474593,0.20237112,0.24648054,0.29087085,0.35035712,0.4018492,0.4442171,0.5009793,0.5465445,0.5998188,0.64979875,0.69620734,0.74262303,0.78985465,0.84720886,0.8974491,0.94496405,1.0
1.6641449,-1.5412906,0.86932844,-0.8016765,0.8754235,-0.80668586,0.043083742,0.08348067,0.13999233,0.20400497,0.24987927,0.28665662,0.35649884,0.4144991,0.4555372,0.5072119,0.55382967,0.6045823,0.6506696,0.68828225,0.7319911,0.77307427,0.8345145,0.8853447,0.941273,1.0
-0.99589574,0.4542255,-0.28931966,0.050139748,-0.3032438,0.0651553,0.049547795,0.10739664,0.15796351,0.20724797,0.2540768,0.30095714,0.35848907,0.41032386,0.458713,0.5158251,0.5593427,0.6100448,0.6584908,0.708211,0.7519897,0.7981869,0.8525242,0.9018222,0.94441485,1.0
3.1420567,1.0604625,1.2519025,-0.04855519,1.2722453,-0.029686283,0.05097743,0.0869959,0.13148363,0.19258133,0.23232865,0.2665178,0.3486334,0.40366912,0.4439218,0.5057246,0.5413017,0.5998012,0.6370993,0.68045187,0.72819626,0.7760632,0.8379566,0.8888594,0.94078207,0.99999994
2.4268053,0.19031832,1.2276149,-0.17287046,1.2406232,-0.16160716,0.04657311,0.08800301,0.13490342,0.19645506,0.23805219,0.27431613,0.34978604,0.40341997,0.44495115,0.5004499,0.53896326,0.59618884,0.63776314,0.6812184,0.7314584,0.7750678,0.83628976,0.8869579,0.939786,1.0
0.31459504,0.38835976,0.03260248,0.092100516,0.042671327,0.092907235,0.05060801,0.104245365,0.14894086,0.20125264,0.24502216,0.2916146,0.34950078,0.40092927,0.44632584,0.5029125,0.5474039,0.601002,0.6502427,0.69971,0.7439955,0.7918269,0.8491715,0.89880717,0.9443925,1.0
-2.0730817,-0.18821725,-0.9458858,-0.15385735,-0.9520475,-0.15788873,0.04688275,0.101300895,0.15442601,0.20047218,0.25040525,0.2950838,0.35272592,0.40504655,0.45769072,0.5164339,0.56154263,0.60878587,0.65700865,0.7097107,0.752759,0.7991408,0.851933,0.9038211,0.94780695,1.0
-2.8261623,0.5786821,-0.9251553,0.10473759,-0.9420777,0.1084408,0.04406536,0.10590102,0.16039756,0.20605358,0.25597474,0.30185145,0.35974246,0.4120458,0.4668392,0.52645135,0.5667574,0.6116315,0.6592064,0.7113631,0.7540649,0.80173194,0.8549726,0.9056374,0.9472381,0.99999994
0.86021084,0.42593285,0.6290864,0.14996845,0.6203905,0.15510492,0.04927323,0.10022414,0.14429694,0.19838184,0.24080506,0.28443626,0.34516025,0.3967731,0.43982235,0.49690902,0.54061216,0.59446645,0.6418841,0.6908502,0.7365697,0.7850045,0.8445467,0.89554036,0.9430942,1.0
-0.09901254,0.23315787,-0.0138442665,0.11357044,-0.0020885547,0.112071715,0.05124384,0.105039604,0.15180385,0.20295084,0.24832612,0.29564452,0.35266218,0.40397173,0.45065328,0.50726867,0.55274934,0.6061949,0.6561285,0.70554215,0.75073504,0.79766655,0.85218287,0.9010965,0.94630593,1.0
-0.6010525,0.3507388,-0.23805507,0.11211523,-0.24247335,0.11197293,0.051083677,0.107171,0.15654457,0.20636347,0.25260678,0.30014068,0.3565576,0.4084125,0.4555693,0.5125503,0.5567622,0.60937905,0.6583456,0.70746326,0.75206006,0.7984476,0.8524686,0.9014217,0.945212,1.0
-0.17823118,1.0235987,-0.08737591,0.17217433,-0.092245154,0.19679677,0.04892782,0.107850656,0.1538604,0.20416163,0.24840067,0.29520917,0.35331064,0.4054863,0.45256126,0.5098283,0.5516568,0.6032687,0.6520787,0.7010319,0.74382097,0.7912478,0.8491298,0.89902794,0.94206846,0.99999994
0.6584527,-0.24147,0.44838107,-0.33545783,0.44450334,-0.3295226,0.04841043,0.09849724,0.14570478,0.20170185,0.2464066,0.28947228,0.34995306,0.4016361,0.4437144,0.49980727,0.54573166,0.59966576,0.6496869,0.69531786,0.74218094,0.7886467,0.84592974,0.8965351,0.9451832,1.0000001
1.5454077,1.1925439,0.5639173,0.3944815,0.5676315,0.40515554,0.05065271,0.095967524,0.13929704,0.19368094,0.23471704,0.27547356,0.34354484,0.39605963,0.43894976,0.50014746,0.54159135,0.5956443,0.6378901,0.68653667,0.72992975,0.782125,0.8423445,0.8933883,0.9424468,1.0
-1.1792994,-1.2602806,-0.6658017,-0.78151727,-0.66616577,-0.7852775,0.046458345,0.09288834,0.14253996,0.19362679,0.24263299,0.28064388,0.33890858,0.3941129,0.44025475,0.50633377,0.55340004,0.604897,0.65889823,0.7071631,0.7480675,0.79408556,0.84625316,0.90423405,0.94980216,1.0
-0.5331009,0.42770964,-0.20844255,0.13574432,-0.21382537,0.13644496,0.050984196,0.107317045,0.15641245,0.20634453,0.25235292,0.29991317,0.356246,0.40838033,0.45551,0.51256603,0.5565158,0.6091586,0.6581298,0.7071107,0.7516438,0.79825133,0.8524923,0.90132844,0.9449788,1.0
0.9065622,-1.1162007,0.68651664,-0.93482983,0.6870996,-0.93047935,0.04632668,0.09140928,0.14578927,0.20684084,0.25236169,0.2916019,0.3558809,0.4113944,0.45266867,0.505708,0.55328506,0.60576725,0.6550276,0.69613093,0.74034965,0.7837608,0.8406324,0.8922001,0.9439759,1.0
-1.1476884,-1.4219371,-0.6048386,-0.84178954,-0.6054003,-0.8452179,0.046388388,0.09126457,0.1415097,0.19307053,0.2414801,0.27820545,0.33696413,0.39298412,0.43799472,0.5047234,0.5521221,0.6026888,0.65801895,0.7055161,0.74572814,0.79231656,0.84444535,0.90352046,0.94977593,1.0
-0.47953537,1.6884649,-0.27072233,0.7694641,-0.27446303,0.7740703,0.045466617,0.10682814,0.15406267,0.20234215,0.24479419,0.290867,0.3500076,0.40244886,0.45035407,0.50915635,0.5495557,0.5979739,0.64637285,0.69504285,0.73723656,0.7859764,0.8456609,0.89864516,0.94049007,1.0
0.45289314,-0.14314887,0.033596717,0.011046812,0.05157294,0.012947817,0.049652502,0.10093765,0.14813474,0.20301649,0.24736354,0.29178914,0.35081977,0.4022821,0.44466037,0.5016866,0.5475392,0.60057676,0.65111077,0.6974813,0.743592,0.79059076,0.84735304,0.89789474,0.94520867,1.0
-0.856355,0.6299063,-0.24749206,0.10039772,-0.261352,0.11387864,0.04932911,0.10789725,0.1579441,0.207198,0.25343034,0.3007172,0.3575666,0.40988603,0.45787504,0.51505154,0.5577704,0.60897225,0.657659,0.7068933,0.7507,0.79718703,0.8522773,0.90163463,0.94374764,0.99999994
0.0707091,0.659918,-0.023936138,0.15237175,-0.016673338,0.16263647,0.050468344,0.106373705,0.15134978,0.2029781,0.24735972,0.29478282,0.35282302,0.40422103,0.4508178,0.5073925,0.55064034,0.6033416,0.6521917,0.7016856,0.74506557,0.79261327,0.84985137,0.8995037,0.9436045,0.99999994
-0.30999878,-1.444225,-0.20707501,-1.0570031,-0.2034751,-1.0564257,0.048913073,0.09278156,0.14561637,0.20036842,0.24610987,0.2834726,0.34468356,0.40057343,0.4417539,0.50295734,0.5511426,0.60144114,0.65703845,0.7016141,0.74166906,0.78813934,0.8417047,0.89919305,0.9480319,1.0
-0.8555561,0.6472473,-0.2460466,0.10286997,-0.2599524,0.11623886,0.04925616,0.10794419,0.1579763,0.20719865,0.25339293,0.30068123,0.35749424,0.4098344,0.45781612,0.5150188,0.5576426,0.60882026,0.65750253,0.70672035,0.750515,0.79702044,0.85220325,0.90160465,0.94364965,0.9999999
0.055218056,1.4564236,0.007564752,0.78077453,0.00447223,0.78157157,0.047518034,0.105909154,0.15077218,0.20128292,0.24356697,0.2891532,0.3488634,0.4009332,0.44873777,0.5066321,0.54748034,0.59667236,0.6449239,0.6943025,0.73578894,0.7841954,0.84421986,0.8965278,0.9404426,0.99999994
1.7425716,-1.1473367,0.97440445,-0.6897374,0.9805627,-0.69273186,0.043461982,0.085674286,0.14064556,0.20434335,0.25047937,0.2877521,0.3567436,0.41249204,0.4539511,0.5049342,0.5503806,0.6035112,0.6487873,0.68829954,0.73458576,0.77629614,0.836914,0.88679814,0.942052,0.99999994
0.91998464,-0.34761843,0.49789566,-0.2817766,0.502293,-0.2820057,0.046845898,0.095883265,0.14327197,0.2009902,0.24573864,0.2872811,0.349926,0.40170377,0.44387466,0.498618,0.5441405,0.59897417,0.64761585,0.692641,0.74070954,0.7862321,0.84402084,0.8947708,0.9450123,1.0
-1.162199,0.07135504,-0.39358434,-0.03548289,-0.3532286,-0.04938887,0.049729507,0.105344504,0.15674232,0.20547761,0.25338346,0.29940838,0.35713303,0.40901303,0.45808885,0.5149047,0.5601746,0.61057675,0.6587075,0.70939577,0.7527458,0.7990214,0.8520961,0.9023347,0.94617164,0.99999994
-0.7322638,-0.8187732,-0.23269987,-0.33654737,-0.24140558,-0.3489478,0.0490628,0.09874922,0.14806253,0.19989187,0.24862413,0.29013443,0.3483029,0.40101755,0.44648817,0.508084,0.5552435,0.6085535,0.66035914,0.70828027,0.75045455,0.796349,0.8484257,0.90280706,0.9483916,1.0
-0.07947775,-0.5478376,-0.13154419,-0.42161816,-0.12024256,-0.41546065,0.050625753,0.10054578,0.14946143,0.20379317,0.25035074,0.29357535,0.3516978,0.4044094,0.447981,0.50628823,0.55365986,0.6068822,0.65830684,0.7052682,0.7490852,0.79542446,0.8488388,0.9010079,0.9475484,1.0
-1.4685935,0.21393941,-0.9247677,0.09082465,-0.9252799,0.08514874,0.048310444,0.10496629,0.15712507,0.20521635,0.25352752,0.29939204,0.35764688,0.40962294,0.45974225,0.51699597,0.5612977,0.6104336,0.6584523,0.7095305,0.75281656,0.7992146,0.85285854,0.9030199,0.94598484,1.0
-0.01914412,-0.44955587,-0.14966069,-0.3710072,-0.15086767,-0.38327277,0.050671805,0.10095619,0.14954126,0.2038909,0.25018325,0.2938118,0.35157847,0.40421093,0.4477623,0.5058755,0.5529687,0.6062021,0.65762633,0.70467925,0.74900293,0.79547364,0.8489219,0.9006199,0.9472227,0.99999994
0.5671958,-0.39534986,0.35649255,-0.40699363,0.35647202,-0.39998874,0.048420593,0.098247275,0.14660475,0.20355941,0.24873267,0.29131693,0.3512385,0.40356052,0.4455204,0.5015305,0.54798293,0.6018243,0.6525644,0.6975698,0.743717,0.78949535,0.8455465,0.8967064,0.9456967,1.0000001
0.46011242,-0.5320455,0.25944617,-0.45295206,0.26101595,-0.44721135,0.048687134,0.097786926,0.14707692,0.20444,0.24989,0.29199114,0.35183623,0.40473,0.4467131,0.5029186,0.549757,0.60364467,0.6546831,0.6993003,0.7447059,0.7901809,0.8452388,0.89705575,0.94626343,1.0
-1.0656799,0.8647512,-0.7059883,0.519286,-0.7045786,0.51469404,0.047486935,0.108201414,0.15874194,0.20737875,0.25331485,0.3001827,0.3572744,0.4094732,0.45821625,0.5159246,0.5573788,0.60746837,0.65600586,0.70527375,0.7485957,0.79534924,0.8515009,0.90171254,0.9427339,1.0
1.6424901,1.186836,0.5783215,0.36574373,0.5832652,0.37875465,0.05083447,0.09527469,0.1388261,0.1935419,0.23448963,0.27475336,0.34347874,0.3959605,0.43853423,0.4996897,0.5411353,0.59562117,0.63742757,0.68600184,0.7295081,0.78187144,0.8421156,0.89315677,0.9428296,1.0
0.023027975,1.3747324,-0.0017727456,0.7830921,-0.004007226,0.7806848,0.047660094,0.106254384,0.15100232,0.20153421,0.244246,0.2899462,0.34929633,0.40159282,0.44931114,0.5070252,0.5480206,0.5975702,0.6459335,0.6952214,0.7369082,0.78518456,0.8449637,0.8969999,0.94075125,1.0000001
0.8387491,0.6077949,0.6079922,0.2894332,0.5956755,0.28948048,0.04994287,0.101108536,0.14456874,0.19803548,0.24032858,0.28411895,0.34486392,0.39693138,0.44067365,0.4983757,0.542006,0.5957935,0.6424394,0.69192564,0.7365879,0.78547835,0.8450339,0.8959503,0.94279593,1.0
0.14659029,-0.8363524,0.07533781,-0.47696987,0.07485045,-0.4805337,0.049544957,0.097232245,0.14851047,0.2055307,0.25164795,0.292543,0.35266554,0.40632927,0.44831693,0.505372,0.55292195,0.6065202,0.65776557,0.7025076,0.74596584,0.79146516,0.84528965,0.8982505,0.94718766,1.0000001
-1.2839087,-1.3021411,-0.68217814,-0.765599,-0.68363816,-0.7695212,0.046018936,0.09218134,0.1417506,0.19261669,0.24189259,0.2796383,0.33774427,0.39334863,0.4398192,0.5063405,0.55325276,0.60442793,0.6586846,0.7072532,0.7481458,0.79397136,0.8461304,0.9044282,0.9498805,1.0
-0.7627668,-0.39148158,-0.3037402,-0.20651218,-0.31170467,-0.20882307,0.04978521,0.10218945,0.15141681,0.20242153,0.25080404,0.2950758,0.3527537,0.4047311,0.4510709,0.50990796,0.5564845,0.6095227,0.6594753,0.708518,0.75166404,0.79788804,0.85003066,0.9022354,0.9474741,1.0
-0.38028452,0.49741128,-0.14942554,0.16134003,-0.15386783,0.16541637,0.0508409,0.10707973,0.15528917,0.20570382,0.2513142,0.29887334,0.35544956,0.4075971,0.45444894,0.51161176,0.55542934,0.60812235,0.6571538,0.7060008,0.7504269,0.7972988,0.8521076,0.9010837,0.94486916,1.0
-0.49776554,-0.8455002,-0.18026063,-0.38145086,-0.18538983,-0.39160004,0.0496954,0.098999456,0.1485507,0.20137374,0.24923101,0.2906493,0.34935153,0.40218097,0.44651335,0.5072048,0.55498034,0.6077647,0.6599596,0.7069658,0.74922675,0.7954124,0.84790605,0.9021603,0.9481575,0.99999994
-1.3551672,-0.023783023,-0.9414189,-0.060228642,-0.9389488,-0.06094802,0.04891753,0.104275286,0.1562902,0.2044957,0.25311747,0.29863685,0.35647452,0.40861496,0.45827484,0.5153202,0.5605018,0.6099421,0.6582105,0.70948625,0.75266206,0.7989082,0.851718,0.90257454,0.94661003,1.0
0.43946564,0.7493734,0.015832126,0.12363703,0.03362011,0.13797702,0.049631935,0.10368021,0.14701125,0.19969645,0.24253313,0.288244,0.34766605,0.39923692,0.44528383,0.5024992,0.545122,0.59791833,0.64614415,0.69611204,0.7390534,0.78712934,0.8457588,0.8966752,0.9418977,0.99999994
-0.656229,-1.2236909,-0.47382146,-0.935395,-0.47275764,-0.9330664,0.04850059,0.09452525,0.14515606,0.19827905,0.245814,0.28419635,0.34366587,0.3984551,0.44175202,0.50461036,0.5529086,0.6041292,0.6586982,0.7048184,0.7455716,0.7923439,0.84466565,0.9015089,0.94835407,1.0
