input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
-1.4870646,2.0530047,-0.5681676,0.65463525,-0.5698867,0.6563229,0.009271134,0.021312155,0.033347297,0.04386891,0.053417716,0.0627804,0.07488628,0.08675365,0.09640043,0.10701622,0.11554313,0.12458293,0.13300432,0.1427072,0.15407267,0.16411048,0.17357834,0.18338017,0.19223917,0.20148769,0.21014889,0.21984036,0.22971803,0.23970896,0.25116915,0.26032782,0.27034357,0.2843336,0.29674166,0.3065311,0.31639668,0.32648116,0.33717957,0.34614956,0.35491657,0.36338955,0.37245145,0.38220316,0.38975206,0.3982426,0.40914336,0.41840035,0.42865223,0.43786076,0.4473061,0.4565552,0.4655493,0.47610083,0.4842472,0.4947313,0.5031035,0.5147016,0.5236727,0.53248,0.54065126,0.548752,0.5581979,0.56988275,0.5796172,0.5906801,0.60122234,0.61073333,0.62161416,0.6313034,0.6437783,0.654558,0.66419566,0.6729131,0.6860619,0.69828355,0.7066916,0.71792674,0.7272154,0.7362222,0.74747103,0.7586808,0.7693942,0.78152823,0.79130405,0.79954445,0.80993557,0.8196688,0.8284632,0.84165704,0.8502729,0.8600371,0.8696774,0.8797591,0.8907112,0.9024819,0.91303986,0.92232513,0.93132806,0.9402888,0.94999135,0.9601717,0.9709883,0.981917,0.9900604,1.0000001
0.15982485,-1.1328795,0.105843455,-0.49340665,0.1057189,-0.49502316,0.009472897,0.020378798,0.030851867,0.041190922,0.050424635,0.061610986,0.07405907,0.08443891,0.094464764,0.10590312,0.116072565,0.12597224,0.13687615,0.14731413,0.15628123,0.16663039,0.17718689,0.18681483,0.19738068,0.20643082,0.21633638,0.2253915,0.23480934,0.24424128,0.25442782,0.26455724,0.27580106,0.286812,0.2971007,0.3068457,0.31515107,0.32744962,0.33724904,0.34807006,0.35734725,0.36723706,0.37585855,0.38514426,0.39322463,0.4017415,0.41247243,0.424016,0.43432575,0.44428724,0.45472744,0.46492812,0.47329557,0.48383534,0.49372345,0.50451154,0.5149409,0.52740264,0.53588223,0.54453003,0.5525848,0.56103337,0.569251,0.5795926,0.59016037,0.60074526,0.6111438,0.6214449,0.6315849,0.6400707,0.651862,0.6622609,0.67141545,0.6798909,0.692989,0.7029277,0.71398574,0.7259482,0.7368229,0.7456112,0.75525326,0.7654174,0.7754957,0.78698164,0.7965396,0.80522126,0.81597906,0.8241437,0.8334124,0.8454672,0.8547876,0.8642287,0.87281555,0.8817346,0.8936985,0.9054096,0.91614836,0.92632633,0.93471324,0.9437634,0.9538533,0.96257746,0.9723335,0.98204374,0.99026036,0.9999999
-0.09605577,1.6310574,-0.08855836,0.79107136,-0.08878785,0.7913967,0.009148667,0.02063698,0.031723686,0.042103462,0.051984515,0.061816238,0.0745373,0.08637294,0.09594838,0.107064225,0.11602609,0.12566309,0.13502985,0.1449862,0.15513226,0.16447106,0.17464983,0.18423873,0.19418499,0.20360851,0.21342315,0.22264582,0.23277074,0.2423951,0.25303042,0.26183668,0.27298242,0.28582048,0.29685453,0.30634066,0.3163991,0.327079,0.3376203,0.34702715,0.35627463,0.3650519,0.3739337,0.38419038,0.3923787,0.40094322,0.4114755,0.4201813,0.42992058,0.4392423,0.44806683,0.45726535,0.4659658,0.4759044,0.48387185,0.49483675,0.5034959,0.514813,0.52416265,0.5326844,0.5412364,0.5503427,0.55981207,0.5711375,0.5803703,0.5911586,0.6016935,0.61135256,0.62180036,0.63157237,0.6436429,0.6540566,0.663901,0.6735139,0.6852302,0.69769764,0.7071177,0.7185048,0.72759223,0.7366117,0.7479364,0.75936043,0.7702959,0.782878,0.79218715,0.80080307,0.810789,0.8205537,0.82957596,0.8416097,0.85058254,0.86068296,0.8709021,0.88040245,0.89216465,0.9033417,0.91359115,0.9230889,0.9327923,0.9419796,0.95094633,0.9612215,0.9714446,0.98166907,0.99021274,1.0
-0.6722601,0.4258861,-0.24694052,0.11195728,-0.24811369,0.111840315,0.009125555,0.020477641,0.031081902,0.041783366,0.05182766,0.061795674,0.07376248,0.08460331,0.09522571,0.10610432,0.11564916,0.124916166,0.13469854,0.14508057,0.15468532,0.16451722,0.17466782,0.18453911,0.19446379,0.20327464,0.21243145,0.22197396,0.23175842,0.24141341,0.2518434,0.26121277,0.2717747,0.28359056,0.2950024,0.30504894,0.31396857,0.32450637,0.33461192,0.34417164,0.35373718,0.36228946,0.37160864,0.38123217,0.3896467,0.39876282,0.40962154,0.41981465,0.43001688,0.43944302,0.44911778,0.45832896,0.46706164,0.47774744,0.48714373,0.49781746,0.50772697,0.5194766,0.5286513,0.53759325,0.5461518,0.55501014,0.5638912,0.57496405,0.58501214,0.5958715,0.60640323,0.61613274,0.62671727,0.63593686,0.64746773,0.65782475,0.6668006,0.6760812,0.6884188,0.69864094,0.7078179,0.7197293,0.7299985,0.7387965,0.74900323,0.7595968,0.77096486,0.78227264,0.7924763,0.80155516,0.81233925,0.8213579,0.830307,0.84193254,0.85148174,0.8613147,0.8705169,0.8797073,0.8908854,0.9019556,0.9124921,0.9225844,0.9318198,0.94060165,0.950037,0.9602576,0.97072965,0.98112786,0.98979366,0.9999999
-0.638823,-2.2491891,-0.23245795,-1.060868,-0.23280214,-1.0623715,0.009439403,0.019072033,0.029026307,0.039612465,0.048382808,0.060032867,0.072624974,0.08274518,0.09178785,0.1026595,0.11328644,0.12335543,0.13472451,0.14682241,0.15548635,0.16738504,0.17812282,0.18748505,0.19763711,0.20702596,0.2172578,0.22674312,0.23556985,0.24501646,0.2546168,0.26561058,0.27740803,0.28929222,0.29951394,0.3091856,0.3169197,0.33092785,0.3401348,0.3522667,0.36020845,0.37034225,0.37846142,0.38695052,0.3942356,0.40254527,0.4137641,0.42559904,0.4353518,0.44529587,0.45608884,0.4651205,0.47232068,0.4828075,0.49278888,0.5023699,0.5138983,0.5271124,0.53632784,0.544013,0.5517566,0.5597655,0.5671419,0.5774089,0.58745635,0.59835786,0.6086135,0.6185577,0.62818444,0.6370528,0.6484524,0.65911055,0.668276,0.675665,0.69302195,0.7036278,0.7148316,0.7271802,0.7393269,0.74794126,0.7577335,0.76755327,0.77850884,0.78988075,0.79893994,0.80684495,0.8182071,0.82484674,0.83355623,0.84698504,0.8564767,0.8645672,0.8733322,0.88161653,0.8944148,0.90640974,0.91741425,0.9276625,0.93523777,0.9442843,0.9540875,0.962797,0.9737192,0.9826554,0.9908004,1.0
-2.7633278,-0.9379897,-0.9161492,-0.39729717,-0.9186458,-0.39865834,0.009494985,0.01920743,0.028979335,0.039499596,0.04825159,0.05902396,0.07189086,0.08317332,0.09309487,0.10416587,0.11459693,0.12393331,0.13418317,0.14617789,0.15480894,0.16737932,0.17831466,0.18822077,0.1975697,0.20669425,0.21711642,0.22606502,0.23526675,0.24401021,0.25435284,0.26500523,0.27464268,0.28776336,0.29916418,0.30973047,0.3181277,0.33074108,0.3398857,0.3498144,0.35697415,0.36537853,0.37345603,0.38198858,0.3885877,0.39820665,0.40932232,0.4209608,0.42988488,0.43912318,0.4496066,0.45776534,0.46479863,0.47561383,0.48626232,0.495601,0.50734794,0.52036965,0.5299292,0.5377334,0.54479593,0.5519417,0.56040066,0.57084954,0.5804371,0.5919414,0.60100603,0.6096276,0.61844397,0.6271204,0.6404542,0.65204585,0.660768,0.6687836,0.68677884,0.69845,0.7080081,0.7207671,0.7323814,0.74125063,0.7505796,0.7605264,0.77258575,0.7847352,0.7961681,0.8033875,0.8156084,0.82277167,0.83114636,0.84376127,0.8547884,0.86239326,0.871125,0.87926877,0.89220023,0.90367085,0.9150425,0.92474014,0.9331077,0.94252247,0.9519712,0.9608469,0.97261536,0.98189265,0.99056274,1.0
0.21452206,0.33279917,0.037470948,0.09126572,0.037961137,0.090676345,0.009135133,0.020197334,0.030649103,0.04124087,0.051140785,0.061580125,0.073621795,0.08462876,0.09478322,0.10571254,0.115336165,0.12509674,0.13535073,0.14613296,0.15526642,0.16452222,0.17512077,0.18488224,0.1952598,0.20417732,0.2140044,0.22329642,0.23300827,0.24263483,0.25286147,0.26232347,0.27387983,0.28510115,0.29556566,0.305389,0.3141485,0.32526618,0.33501515,0.3450425,0.35470644,0.3640662,0.3733062,0.383,0.39214462,0.4012114,0.41193557,0.42195603,0.43205598,0.44148454,0.4511073,0.46060082,0.46908456,0.4793853,0.48846593,0.4996183,0.5092325,0.52131546,0.5310418,0.53980875,0.5485747,0.5580234,0.56688935,0.5775978,0.5874799,0.5984963,0.6091341,0.6190835,0.6293119,0.6387728,0.6502434,0.6604756,0.66987604,0.6797743,0.69101274,0.70128316,0.71103513,0.7225689,0.7324214,0.74102294,0.75125086,0.7620627,0.77256954,0.78391963,0.79366475,0.80292225,0.8137427,0.8231978,0.83233345,0.843629,0.85284257,0.8628354,0.87250024,0.88164485,0.8933589,0.9039992,0.9144198,0.9241026,0.93360806,0.9427115,0.95173794,0.9619874,0.9717527,0.9813105,0.99004436,0.99999994
1.3472214,0.4514692,0.63802695,0.12105304,0.6388485,0.12218799,0.009267286,0.020341188,0.032092657,0.042154428,0.051851653,0.06209373,0.07586954,0.088473946,0.09784532,0.10957386,0.118930385,0.12864034,0.13920294,0.14921731,0.1579003,0.16668028,0.1781057,0.18734531,0.19805495,0.20744006,0.21917003,0.22772154,0.23760626,0.24682672,0.25652188,0.26628622,0.27875292,0.2890375,0.2988221,0.30864805,0.31780457,0.3296569,0.33964622,0.34980294,0.35970986,0.3688251,0.37732562,0.38731518,0.3965182,0.40564406,0.41633475,0.42663285,0.4359092,0.44531035,0.45487532,0.46476638,0.4728618,0.48295906,0.49175942,0.50352955,0.5121713,0.5232601,0.5334556,0.54268336,0.5509496,0.55997676,0.56910485,0.5802207,0.5897432,0.6008618,0.61187637,0.6219078,0.63161325,0.6415262,0.6536833,0.6637605,0.6736398,0.68376625,0.69368815,0.70518,0.7152224,0.7260702,0.73534656,0.74357647,0.7542015,0.7651551,0.7747037,0.7872666,0.79652095,0.8050672,0.8155562,0.8255147,0.835299,0.846172,0.8552262,0.8653362,0.87629646,0.88504755,0.8973991,0.90757954,0.91756153,0.92639637,0.93563485,0.944976,0.9534,0.9631002,0.9729408,0.9820039,0.9903767,0.99999994
0.5245457,1.058548,0.35127547,0.63463724,0.3502794,0.63391954,0.008890826,0.020352954,0.03117003,0.041655578,0.05175539,0.061763175,0.074584484,0.08632559,0.09611651,0.107539535,0.116605714,0.12636411,0.1363512,0.14651011,0.1558134,0.16479696,0.17570554,0.18511793,0.1954889,0.20478767,0.21517226,0.2242856,0.23434736,0.24388087,0.25423715,0.2632724,0.27505368,0.28655225,0.29683942,0.30703184,0.31674063,0.3275241,0.33788607,0.3477129,0.35732588,0.36629793,0.37521756,0.3851708,0.3942508,0.40318352,0.41350886,0.42259556,0.43216872,0.4415016,0.45047748,0.4598801,0.46827006,0.47802222,0.48625895,0.4976298,0.5063978,0.5177769,0.52789885,0.53665394,0.54527545,0.55450577,0.5638832,0.57501644,0.5842445,0.5953621,0.6058878,0.6157074,0.6257738,0.6356844,0.6474183,0.6576694,0.6674597,0.6776131,0.6887565,0.70005125,0.7098313,0.72098017,0.7302116,0.7387796,0.7494547,0.7606015,0.7715081,0.7837587,0.7930916,0.80209655,0.81238055,0.8217849,0.8309944,0.8423736,0.8515366,0.86187214,0.8724132,0.8815801,0.89330834,0.904128,0.9143338,0.9236422,0.9331542,0.9422943,0.95096433,0.9612138,0.9715671,0.98124987,0.9899517,1.0
0.15373422,-0.68409693,0.06512178,-0.47524258,0.06534868,-0.4749501,0.0095215915,0.020446148,0.030792467,0.04128313,0.05060575,0.06167461,0.07373309,0.08434126,0.09449435,0.10574919,0.11582924,0.12574244,0.13646944,0.14710192,0.15623976,0.16609363,0.17683111,0.18649822,0.19681269,0.20575358,0.21551377,0.22478646,0.23447601,0.24391371,0.25421733,0.26422447,0.27548552,0.28636217,0.29666454,0.30640566,0.31481767,0.32667905,0.33652857,0.34698534,0.35646084,0.36619812,0.37520033,0.38454348,0.39289102,0.40186527,0.4126586,0.4237932,0.4341914,0.4441742,0.45427895,0.46404868,0.47260463,0.48297656,0.49275032,0.5035991,0.51385117,0.5264145,0.5353794,0.54415005,0.5524377,0.5610829,0.5697081,0.5799927,0.59055275,0.601172,0.6116911,0.6219883,0.63219494,0.64079905,0.6524339,0.6626612,0.671692,0.68051744,0.6927344,0.70271736,0.71328646,0.725067,0.7357496,0.7446122,0.7544506,0.7648273,0.7751075,0.78656894,0.79620516,0.80509865,0.8159309,0.8246015,0.8339617,0.8457625,0.8550936,0.8645495,0.8736223,0.8825034,0.89420795,0.90538275,0.91604936,0.92601454,0.9346851,0.943794,0.9535622,0.9627515,0.97226584,0.9818215,0.99026227,0.9999999
1.383314,-1.1810769,0.8761298,-0.79634345,0.87626654,-0.7966485,0.009650644,0.02030591,0.03200736,0.041568298,0.050620414,0.061775118,0.075865656,0.08690858,0.09617762,0.10836304,0.11905381,0.12901376,0.14057888,0.15003334,0.15796739,0.16760772,0.17768666,0.18706496,0.1984619,0.2075539,0.21765912,0.22555259,0.23426217,0.24275237,0.2521118,0.26178455,0.27359796,0.28381145,0.29345152,0.3017785,0.31016058,0.32387775,0.33393684,0.34534076,0.3555638,0.36471197,0.37297013,0.3822471,0.3901918,0.39806026,0.4097803,0.4221154,0.43147996,0.44175348,0.45251036,0.46405008,0.47161806,0.48319587,0.49314442,0.5040447,0.51347065,0.52447593,0.5330108,0.542556,0.5502375,0.5586863,0.5663043,0.57641286,0.5877626,0.5998946,0.61077094,0.62111795,0.6311861,0.6403293,0.65369606,0.6637809,0.6738749,0.68294525,0.6944428,0.705622,0.71707755,0.7290609,0.7394234,0.7479239,0.75801265,0.7681008,0.77649415,0.7881173,0.797979,0.8060982,0.8168459,0.8256517,0.83503115,0.84667563,0.855811,0.8653323,0.8739069,0.88292867,0.8958747,0.90754473,0.91831934,0.92770565,0.9359457,0.94546735,0.95463455,0.9635387,0.9729623,0.98241305,0.99032193,1.0
-1.1348234,1.9218525,-0.49632224,0.6955193,-0.4975096,0.6966052,0.009211918,0.021071339,0.03264473,0.043135896,0.052806415,0.062274273,0.07432781,0.086070545,0.09577521,0.106385835,0.11500011,0.12417779,0.13276792,0.14252439,0.15361306,0.16356131,0.17299946,0.18288794,0.1919377,0.20121619,0.20991394,0.21962231,0.22953105,0.2394804,0.25069225,0.25981522,0.27015287,0.2838447,0.2960195,0.3058188,0.31570902,0.32592157,0.33649114,0.345568,0.3544108,0.36305246,0.372186,0.38212225,0.38992837,0.39842048,0.40924236,0.41837925,0.42862818,0.43788856,0.44713145,0.45636588,0.46533644,0.47590795,0.48402008,0.4945942,0.5030377,0.5145618,0.523632,0.5323905,0.5406828,0.5491377,0.55852354,0.57004905,0.5796238,0.5905786,0.6011112,0.61060965,0.6214607,0.631134,0.64341027,0.65405464,0.66377485,0.67258537,0.68527764,0.6975285,0.7060434,0.7172813,0.7265485,0.7355152,0.7469831,0.75816214,0.7690118,0.7810889,0.7908736,0.7992085,0.80951625,0.8193522,0.828188,0.841022,0.84975487,0.8596633,0.8693415,0.8792751,0.8902373,0.90189856,0.9124633,0.92182887,0.9311278,0.9401324,0.94973904,0.9600631,0.9708191,0.9817232,0.99005514,0.99999994
1.2597524,-0.7183417,0.9668282,-0.6879258,0.96615,-0.68729347,0.009469144,0.0202355,0.031858243,0.04175113,0.05077921,0.061828498,0.075470045,0.08676411,0.096343994,0.10816853,0.118615426,0.12845951,0.13978258,0.14990227,0.1580709,0.16719593,0.17750962,0.18674842,0.1979717,0.20695087,0.217134,0.22543634,0.23451304,0.24316616,0.25282413,0.26240256,0.27423143,0.28438622,0.2941345,0.3027182,0.31133443,0.32433856,0.33436406,0.34512252,0.35529134,0.3644292,0.3728891,0.3823808,0.39059344,0.39881912,0.41048735,0.42198452,0.43154657,0.44181725,0.4521974,0.46314198,0.4709642,0.4821451,0.49208665,0.50319475,0.5125733,0.5237788,0.5327755,0.542307,0.55019826,0.5589182,0.5670322,0.577311,0.58839273,0.60009086,0.6111112,0.62150437,0.6315658,0.6408896,0.65385884,0.66390437,0.6737929,0.68304014,0.6938909,0.705154,0.7160247,0.72774863,0.7379105,0.74647534,0.7567458,0.7669949,0.7757886,0.78751963,0.79730463,0.8056782,0.8164209,0.82559,0.8352118,0.846709,0.8557426,0.86539674,0.8745212,0.8834326,0.89598143,0.9072549,0.91788185,0.92721295,0.93567395,0.9451208,0.95402634,0.96360266,0.9729623,0.9821741,0.9903248,0.9999999
1.538631,1.6330365,0.4867552,0.5301274,0.48797217,0.53161734,0.008712577,0.020692702,0.033323087,0.04299267,0.052653994,0.06237773,0.07777366,0.09107174,0.10015963,0.11257448,0.121301964,0.13111138,0.14102887,0.14982587,0.15849072,0.16686237,0.18003443,0.18897215,0.199274,0.20958656,0.22286192,0.23151726,0.24227323,0.25080582,0.26031792,0.27018213,0.2827679,0.2940483,0.30406252,0.31544808,0.32539845,0.33673894,0.34783295,0.35807407,0.36732706,0.3763393,0.3842838,0.39418617,0.40310645,0.41250917,0.42259106,0.43155664,0.4398682,0.4493066,0.45810682,0.46733725,0.4752431,0.48433375,0.49197018,0.5042299,0.5118664,0.5221144,0.5330364,0.5418981,0.54994506,0.55854774,0.5674593,0.5791177,0.58786654,0.5985267,0.6097317,0.61995596,0.6292214,0.6391616,0.65120476,0.66148025,0.67114896,0.68110037,0.6923005,0.7041281,0.71425974,0.72442645,0.7332622,0.7409811,0.7519098,0.76349723,0.7741676,0.7884169,0.7964836,0.804572,0.8146836,0.8235767,0.833689,0.8447236,0.85387886,0.8642889,0.87733936,0.88580763,0.89880395,0.90925384,0.9185255,0.9275962,0.93685883,0.94607466,0.9542594,0.9631427,0.97414434,0.98285055,0.99066234,0.9999999
0.7813824,0.18362448,0.5979869,-0.03490591,0.5988026,-0.033928204,0.008980993,0.020083908,0.030954808,0.041178066,0.0507637,0.061308824,0.07394163,0.08542709,0.095315196,0.10648267,0.11618663,0.12588437,0.13650604,0.14729235,0.15601191,0.1650275,0.17577109,0.18528359,0.19599411,0.20488673,0.21510369,0.22405294,0.23370874,0.2431911,0.25321746,0.26270327,0.27470034,0.2852903,0.29515412,0.30457646,0.31337196,0.32501692,0.33486858,0.34488645,0.3548125,0.3641758,0.37321234,0.3829397,0.39206156,0.4009972,0.411948,0.42223817,0.43201315,0.44165924,0.45148328,0.4612729,0.46944618,0.47979146,0.48915875,0.5007216,0.51003474,0.5219341,0.53177536,0.5408639,0.5493877,0.5585991,0.5675281,0.5781003,0.5879472,0.5993009,0.61005634,0.6201122,0.63021255,0.6397862,0.65177155,0.66187745,0.67150176,0.6813204,0.691872,0.7026893,0.71278626,0.7243887,0.7341491,0.7426563,0.7530427,0.76379085,0.7734582,0.7849801,0.7948483,0.8037829,0.814707,0.8243808,0.8338204,0.84504664,0.85401505,0.86399496,0.87390995,0.8830402,0.89510626,0.9056135,0.9160574,0.92530876,0.9346361,0.9438021,0.95261043,0.96273804,0.9723524,0.98160774,0.99009,1.0
-0.43865538,-0.5555207,-0.23989876,-0.32482865,-0.23947963,-0.32541913,0.009190551,0.019973498,0.030182976,0.041006144,0.0502603,0.06123246,0.07324703,0.083995804,0.09399163,0.10502961,0.114795454,0.12476599,0.13502787,0.14570342,0.1550867,0.1653658,0.17619425,0.18605548,0.19615826,0.20510583,0.21475185,0.22433099,0.23422328,0.24396485,0.25442177,0.26481065,0.2758237,0.28718156,0.29783335,0.3080457,0.3166049,0.3282655,0.33795428,0.34825632,0.35725537,0.36695483,0.3759792,0.38509655,0.39339647,0.40262413,0.4133611,0.42407322,0.43443105,0.44411927,0.45428413,0.46389753,0.4727744,0.48269606,0.49235386,0.50310594,0.5136955,0.52618563,0.53519565,0.5437957,0.5521454,0.5608788,0.56938076,0.5799075,0.5901989,0.6003572,0.6108001,0.62097347,0.63103116,0.6395904,0.6509198,0.66127414,0.6704484,0.679152,0.6920496,0.70189506,0.7119413,0.7235635,0.73428935,0.7430537,0.7526659,0.7628148,0.77375287,0.78523964,0.7948889,0.8037317,0.81494623,0.82352215,0.8329049,0.84458536,0.8538029,0.86319876,0.8722789,0.88127196,0.8927924,0.9038183,0.9142641,0.9245045,0.9333322,0.9424373,0.95228875,0.96168983,0.97172594,0.98150223,0.99027085,0.99999994
-1.8294379,-1.4547477,-0.7549623,-0.6925781,-0.7563999,-0.69396096,0.009069724,0.018506503,0.028085455,0.03882779,0.047551125,0.058808994,0.070937894,0.08201176,0.09155511,0.102665536,0.11311333,0.12316406,0.13369186,0.14594728,0.15461223,0.16651526,0.17768688,0.18747178,0.19716749,0.20653425,0.2169534,0.22626147,0.23541293,0.24446605,0.25417864,0.2654723,0.27613136,0.2883763,0.2989925,0.30924487,0.3175302,0.3306591,0.33971113,0.3507042,0.35820493,0.36752948,0.37565953,0.3842361,0.39137065,0.40084785,0.41188595,0.42343122,0.43279627,0.4423152,0.45280194,0.46146798,0.46888313,0.47929257,0.48954877,0.4991102,0.51117706,0.52418154,0.533925,0.54161114,0.5492841,0.5571448,0.56551754,0.575786,0.5854944,0.596372,0.60609734,0.6151588,0.6241157,0.6329602,0.6450153,0.655997,0.6652563,0.6728882,0.689668,0.70113605,0.711112,0.7234726,0.73520255,0.7439868,0.7536828,0.76344234,0.7750554,0.7867125,0.79685605,0.80447674,0.81662637,0.8237627,0.8325759,0.84537256,0.85547787,0.86330414,0.87254655,0.8807054,0.8931751,0.9043911,0.9152528,0.9251715,0.9335463,0.9429952,0.95222515,0.96143997,0.9727309,0.98189294,0.99085647,1.0000001
-1.7401401,1.6083853,-0.6999514,0.5407449,-0.7015793,0.5418996,0.0093779,0.02136217,0.033614177,0.044218052,0.053846803,0.06334162,0.075363986,0.08711216,0.09727656,0.10792324,0.11663351,0.12549284,0.1340336,0.14405937,0.15512003,0.16545333,0.17500423,0.18473741,0.19380961,0.2028255,0.21157627,0.22099318,0.23098691,0.24101864,0.25246668,0.2618678,0.27145696,0.28499717,0.29752135,0.3074237,0.31688005,0.32682368,0.33726603,0.34619102,0.3550601,0.3633634,0.37232715,0.38171822,0.38916305,0.39783937,0.40885422,0.41874,0.42892054,0.4381666,0.44820344,0.4572342,0.46609408,0.4767505,0.48541093,0.4956983,0.504576,0.51633567,0.5252781,0.53408515,0.54217535,0.55007714,0.5595798,0.57124937,0.5813664,0.59261703,0.6030642,0.61261415,0.62346816,0.6329185,0.64540756,0.65617514,0.66563666,0.6742444,0.6878808,0.69951767,0.7080574,0.7196305,0.7291001,0.7382429,0.7487303,0.7599878,0.77066827,0.78265107,0.79265356,0.80093455,0.81166214,0.8208558,0.8295417,0.84246814,0.8514429,0.8609676,0.87037873,0.88021374,0.89132243,0.9028814,0.9133954,0.92286474,0.93156123,0.94029593,0.94983315,0.9599856,0.9708449,0.9816626,0.98979133,0.9999999
-1.7718178,0.78172976,-0.86097234,0.30134463,-0.8620401,0.3014316,0.00920527,0.020676807,0.032330416,0.042968385,0.052608658,0.06249857,0.07455591,0.08575419,0.09654255,0.107237816,0.11656524,0.12541085,0.13436946,0.14446433,0.154745,0.16539207,0.1752862,0.18511707,0.19481991,0.20361115,0.21263562,0.22175644,0.23168758,0.24124698,0.25255376,0.26210445,0.27175295,0.28469333,0.29725242,0.30751318,0.31656247,0.3266378,0.33665663,0.3452421,0.35391715,0.36205965,0.371044,0.38033676,0.38797566,0.39710763,0.40797332,0.41861388,0.428655,0.4377736,0.44810283,0.4571643,0.4659031,0.4769547,0.4866094,0.49694592,0.5068199,0.518747,0.5275974,0.53654075,0.5445404,0.5523499,0.56129706,0.5729365,0.58306587,0.5942266,0.6046289,0.6140721,0.6243743,0.63363135,0.64591,0.6568516,0.6658266,0.6745006,0.6885438,0.6993936,0.70816445,0.7202926,0.7303867,0.739483,0.74931145,0.759952,0.7710523,0.7830348,0.7935826,0.8021765,0.8133046,0.8218827,0.8306237,0.8427756,0.8523774,0.8618214,0.8708327,0.88019603,0.8914217,0.90279007,0.9134293,0.9234477,0.9322476,0.94090044,0.95027864,0.9600589,0.97108227,0.98155373,0.98986393,1.0000001
-0.37583208,-0.89141804,-0.13759074,-0.42170438,-0.13794206,-0.4228245,0.009210601,0.019986117,0.030017674,0.04081228,0.049837016,0.06111244,0.073245436,0.08374503,0.0936904,0.10475584,0.11461328,0.12477866,0.13510177,0.14593133,0.15534657,0.1657998,0.17670898,0.18639585,0.19650523,0.20548657,0.21512681,0.22472012,0.23457712,0.24425244,0.25470567,0.2652027,0.2763189,0.2877182,0.2982316,0.30855423,0.31707004,0.32907048,0.3386714,0.3492983,0.35816416,0.36809233,0.3769118,0.38608423,0.39422995,0.40328446,0.41392535,0.42486188,0.435242,0.4449561,0.45524806,0.46502146,0.47390628,0.4837241,0.49331066,0.5039412,0.5147147,0.5274907,0.5364556,0.5449568,0.5531145,0.5617993,0.5702871,0.58071357,0.5910578,0.6010411,0.6114339,0.6215621,0.6314878,0.63995695,0.651209,0.6615414,0.67080384,0.67922974,0.6924209,0.70230424,0.71254885,0.72419715,0.7350804,0.74397284,0.75365996,0.76368695,0.7745982,0.786063,0.7955741,0.8043367,0.8155203,0.8237761,0.83317757,0.845159,0.85427564,0.86356926,0.87243074,0.88146377,0.89294267,0.90422773,0.9148287,0.9249768,0.93360144,0.94262457,0.95266366,0.96183,0.97182196,0.98148906,0.99033976,1.0000001
