Z0,Z1,X0,X1
0.32674572,-1.0782089,0.4538733,-1.5080951
0.5705945,-0.1950812,1.2081941,-0.27780867
-0.13292317,0.17369299,-0.32928059,0.5822314
-0.32303464,-0.18987045,-0.9391564,-0.36353227
0.4779127,0.55203307,1.7643594,1.9359052
-0.33180982,-0.16108832,-1.0008729,-0.3026562
1.1504412,-0.40078828,1.6602607,-0.31184566
-0.20151407,0.033336274,-0.26572925,-0.14839529
0.6134402,0.30101383,1.6435707,0.9772786
0.48382288,0.5320111,1.3874859,1.508085
0.57288057,0.39617026,1.5674831,1.1832268
-0.07797199,0.7957623,-0.06584685,1.9045016
0.6315224,0.08763597,1.0747131,0.35969326
0.019791255,0.15376818,0.3631474,0.818012
0.05423627,-0.018401433,0.46257782,-0.20630117
0.055785794,0.0730126,0.5065269,0.3054636
0.36858043,-0.39448646,0.6029685,-0.42228547
-0.1455848,-0.50901026,-0.4380116,-1.123359
0.21596773,-1.1186982,0.3906766,-2.9928856
0.027971683,0.1593198,0.44928202,0.88200593
0.30077228,-1.0796971,0.39267802,-1.38066
0.54835516,0.42136157,1.0607678,0.95000774
0.6150589,0.26076373,1.2157564,0.6982519
0.9746766,-0.6917707,1.5157969,-0.93745315
0.015551363,0.015844837,-0.084940016,-0.15086243
0.45995748,-0.3355464,0.91041315,-0.5560238
-0.74120605,-0.73435,-2.4094164,-2.0067878
-0.68674964,-0.7658528,-1.2791301,-1.2867457
0.5845521,0.34163493,1.010018,0.7571189
-0.14098965,-0.4307171,-0.46355,-1.0248992
-0.22472098,-0.350507,-0.5484874,-0.70234984
-0.8825192,0.24327554,-1.5650054,0.5623438
0.41251072,-0.35993755,0.6366149,-0.31469283
0.6238999,-0.020158954,1.140293,0.1662304
-0.16364174,0.16957161,-0.44273937,0.66935736
-0.016613947,0.17060582,0.14214261,0.7948619
-0.112390086,0.18314165,-0.26384738,0.77308494
0.16083127,0.7524279,0.51512307,1.8982172
0.7623121,-0.88398886,1.0732893,-1.1529557
-0.1668067,-1.068036,-0.26928103,-1.5169135
-0.045856595,-1.0980988,-0.15635723,-1.8907827
-0.16139825,-0.39709166,-0.2914947,-0.65741736
0.35455078,-0.411221,0.6633707,-0.6736292
-0.9694047,-0.029873736,-3.2270212,0.19624926
-0.10106194,0.19036609,-0.22251825,0.9308284
-0.17620559,-0.38952908,-0.3697161,-0.70265895
0.0509694,0.09890138,0.49500778,0.5030636
0.02969009,0.06933339,0.021886367,0.13687943
0.031197391,0.12315042,0.30437982,0.5843356
-0.29554516,-0.26310188,-0.86753434,-0.5633709
-0.250477,-0.31469685,-0.49894232,-0.55961096
0.1325133,-1.1086903,0.17113574,-2.0202174
0.09378021,0.77912307,0.47396493,2.384013
-0.13407558,-0.41896018,-0.28669268,-0.77138877
-0.054006945,0.18311702,-0.030914187,0.8256991
0.27617213,0.7006381,0.7799756,1.7755313
-0.22815706,0.072626896,-0.3162906,-0.064866155
0.03520922,0.13242835,0.43245834,0.7120067
0.05157294,0.012947817,0.45289314,-0.14314887
0.81868297,-0.8396165,1.1369417,-1.0680401
0.8374602,-0.8375862,1.5212014,-1.5291034
0.034297653,0.055923756,0.07093791,0.077748895
0.65346056,-0.947673,0.84449,-1.0941373
0.3461828,0.6462865,0.68342656,1.295915
0.5066939,-0.25855207,0.7256439,-0.13544364
-0.788032,0.4293862,-1.650316,1.0648637
-0.10248745,-0.121474236,-0.015531955,-0.34298685
0.2655688,0.7094633,0.83827984,1.9503514
-0.15884775,0.16596898,-0.40606835,0.5457869
0.057863798,0.053468507,0.54472524,0.14359781
-0.67672235,-0.7678849,-1.0400226,-1.0855842
-0.35665357,0.74620783,-0.569193,1.4066501
-0.1767126,0.78503394,-0.26458842,1.5082061
0.4398105,-1.0467439,0.6097507,-1.4153011
1.1227483,-0.47626138,1.9080781,-0.61273044
-0.18628548,0.1570837,-0.494137,0.56383836
-0.71029145,0.5123926,-1.1342329,0.9232931
1.1790135,-0.33946207,1.8157762,-0.21450885
0.042566787,0.051704217,0.22781195,0.07045169
1.2459135,-0.029799793,2.0906732,0.8734222
0.4061654,-0.3777129,0.7634461,-0.60119516
0.063896395,0.069358714,0.6338339,0.3023041
-0.55737346,0.6528136,-1.0822589,1.4685179
0.6323176,0.074113786,1.1105958,0.3374477
-0.9094792,0.18589675,-1.983798,0.577315
-0.18267278,-0.3907985,-0.45806336,-0.80585665
0.004292013,0.02562757,-0.14776963,-0.107002296
-0.66039824,0.57947105,-1.547153,1.6145066
-0.14955896,0.19035421,-0.4038037,0.99998176
-0.08136414,0.78348327,-0.10973338,1.2906091
0.33046383,0.66664016,0.90383023,1.6860139
0.45887423,0.560044,1.3047811,1.5617386
-0.19425963,0.14208907,-0.43490455,0.3318373
-0.29047868,-0.2518681,-0.6004124,-0.46472487
-0.3129724,-0.022357855,-0.5810313,-0.027385294
-0.31556073,0.76141155,-0.5305679,1.5541652
-0.09880435,0.19323802,-0.21011077,0.9793131
-0.08320881,0.18308729,-0.16412698,0.7322442
0.53391576,-0.23158514,0.8551103,-0.1653213
-0.3693452,0.7446021,-0.6347984,1.527167
0.6019039,0.2673404,0.8478099,0.58187044
0.64245075,0.12838334,1.5012014,0.51684916
0.5735643,0.3692048,1.0111232,0.8132203
-0.9179969,-0.3357309,-1.5880181,-0.4691827
0.02172868,0.7715785,0.038650736,1.2291152
-0.11218914,0.14681737,-0.26491672,0.16930787
0.17672463,-0.46823168,0.34047616,-0.6011156
-0.15089394,0.78558505,-0.21030764,1.4447652
0.021739598,-0.006818841,0.06038985,-0.27227995
-0.24868052,-0.34032524,-0.7507847,-0.7910105
0.114493296,-0.19136027,0.4385831,-0.26620984
-0.05642869,0.7972213,-0.012833339,2.0785751
0.3946595,0.56445915,0.5156551,0.9364669
0.035743926,0.7759831,0.103947975,1.4279164
0.31970075,0.6673114,0.69109434,1.4192106
-0.17356835,0.040096845,-0.25774994,-0.13819812
-0.0077155903,0.7940689,0.10996788,2.1502316
-0.010430246,-0.46713483,0.007767489,-0.7776738
-0.3077188,-1.0305518,-0.6743389,-1.8828493
-0.5897362,-0.85358155,-0.9871185,-1.293248
-0.91241646,0.13371378,-1.3832024,0.26870865
0.4771832,0.5269056,0.9921745,1.1758076
-0.08015062,0.7978703,-0.06494071,2.05018
-0.93418914,-0.23990987,-1.4975564,-0.2911383
-0.3143777,-0.07934953,-0.4363053,-0.18180077
-0.12576571,-0.43029577,-0.35194364,-0.9190057
0.21692343,-0.4600621,0.39739156,-0.5702766
0.4937875,-0.29946563,0.974812,-0.4600642
0.02067296,0.21259952,0.34500527,1.0216918
-0.59581786,-0.84154457,-0.8556298,-1.1227962
-0.17845367,0.13576977,-0.33781955,0.14799991
-0.75733334,0.4653919,-1.4124614,1.0253983
0.3446515,-0.41262764,0.60447186,-0.564288
0.54554695,-1.0117697,0.8203331,-1.5341951
0.60468704,-0.054632556,0.84876746,0.14095472
0.15784334,0.7546073,0.5321227,1.9663323
-0.30406827,0.78065103,-0.74522936,2.5753927
-0.22073506,-0.29975066,-0.06781273,-0.38681245
-0.6058982,-0.83215815,-0.8588654,-1.0979296
0.03589853,0.04171396,0.11629735,-0.011686544
1.1484458,-0.39077628,1.516095,-0.2323163
-0.18498896,0.17137472,-0.55595493,0.85526645
-0.607535,0.6182903,-1.2340218,1.4630789
0.9097728,-0.7711442,1.6489909,-1.3676051
-0.43002445,0.7171628,-0.7071863,1.3520136
0.6377506,-0.9765357,1.207156,-1.9512508
-0.33956027,-1.0207454,-0.84318024,-2.088267
-0.077768065,0.16193037,-0.20230736,0.34019798
0.033213336,0.12868151,0.3793671,0.6620263
0.26757404,-0.4515089,0.5072016,-0.72945935
0.020812085,0.13543914,0.24397562,0.6253584
0.03205618,0.1129813,0.23843387,0.47906315
0.061280776,0.09502757,0.63044447,0.5183184
0.5022436,-0.28525704,0.9498651,-0.38496614
0.4364338,-0.32068485,0.609241,-0.166698
0.06942827,-0.453535,0.25070354,-0.41109517
0.119776666,-0.48478818,0.21353725,-0.9267713
-0.2866066,0.77478594,-0.54904574,1.901841
0.07718884,0.7624356,0.13416375,1.2651176
0.028247874,0.039692357,-0.009881574,-0.027996333
0.47574702,-1.0378397,0.69721913,-1.5153375
-0.0336112,0.77812064,-0.048639864,1.2290037
0.5525697,-0.21640456,1.0665406,-0.2683574
1.1681625,-0.38274813,2.0725493,-0.4323279
-0.24753894,0.103637226,-0.57371515,0.288421
0.27197677,-1.0786304,0.34615657,-1.2590668
0.02006689,0.09030694,-0.02536496,0.20822756
0.1659959,0.74188596,0.34940934,1.441171
-0.37722397,0.7520674,-0.84631824,2.1485844
1.161083,-0.09290094,1.7458857,0.42160833
1.1826551,-0.33622524,1.9213593,-0.2409607
-0.21233746,0.13288073,-0.48720032,0.33790702
-0.122783996,-1.0286759,-0.14119358,-1.2076968
0.01962893,0.08721639,-0.037433468,0.18763539
-0.1891508,0.099934176,-0.30086157,-0.02163247
-0.22691633,0.12202931,-0.5239044,0.320367
0.03257848,0.06711118,0.056317687,0.1376857
-0.24842933,0.1311748,-0.82352865,0.72969264
0.6196455,0.25375348,1.3506767,0.7421907
0.6264897,0.24173254,1.5622389,0.80405134
0.6401111,-0.96944606,1.0458286,-1.610073
-0.01113233,0.14623907,-0.026180133,0.4490062
0.56939,0.35367447,0.7715741,0.668599
0.44424906,-0.36104736,0.9591806,-0.7357954
-0.33268806,-0.05254372,-0.97990304,0.022108726
-0.22636122,0.086366214,-0.33277985,-0.022503352
0.63354516,-0.0558219,1.5152073,0.07688769
-0.16539355,-0.35587573,0.012644845,-0.40994585
0.12914644,-0.4772891,0.2569586,-0.7165427
-0.4764916,-0.92454666,-0.59123075,-1.1227988
0.5415234,0.43667498,1.1431428,1.0323093
0.045602985,0.013953593,0.35993174,-0.17152381
-0.320545,-0.13673052,-0.56942624,-0.23191445
0.10880775,-0.4839351,0.1944179,-0.90749687
-0.21919163,0.15365401,-0.69419974,0.79870546
-0.31128368,-0.0031795017,-0.65648425,0.06041989
0.32198527,-0.4260867,0.5857829,-0.639292
0.17867783,-0.49106875,0.33942845,-1.1117929
0.63010406,0.20196958,1.3445601,0.6180623
0.024214642,0.10084498,0.057836905,0.30351934
-0.15971838,-0.16678044,-0.034155328,-0.34822837
1.1756291,-0.34861702,1.8172323,-0.24139675
-0.30058864,-0.25973505,-0.9265783,-0.57401097
0.45956782,0.55238545,1.0827372,1.3386037
-0.94231683,-0.1810664,-1.5784321,-0.1941081
-0.007128424,-1.0847504,0.0024023317,-1.2757872
1.2096069,-0.26747867,2.1447701,-0.10818939
0.5554752,0.39737585,0.8592962,0.7818344
-0.9348713,-0.10309872,-1.2644676,-0.08998759
-0.002870073,-0.47450194,-0.03260011,-0.933755
-0.8905363,-0.4039214,-1.2716072,-0.51490307
-0.23144326,-1.0439703,-0.3180431,-1.3105016
-0.43967882,0.7251484,-0.9947169,2.0135243
-0.31380534,0.7551689,-0.46009257,1.2665365
-0.12024256,-0.41546065,-0.07947775,-0.5478376
-0.90338457,-0.3576846,-1.2532341,-0.43913862
-0.25557768,0.08531836,-0.4937994,0.13808964
0.41627753,-0.36544397,0.7390203,-0.49855217
-0.08878785,0.7913967,-0.09605577,1.6310574
0.06063454,0.03524289,0.59268874,0.028929725
-0.91463876,0.16556652,-1.919151,0.5151653
-0.7347964,0.4661116,-1.0016047,0.69368607
0.4519595,0.5487788,0.77099186,1.0441275
-0.0068687527,-0.4709433,-0.017637864,-0.86449766
-0.06858788,0.19028452,-0.08415741,0.93418443
0.5116739,0.4866434,1.1779357,1.187879
0.51846653,0.48101413,1.2980002,1.2541302
-0.076185696,-0.44216877,-0.0714227,-0.66232395
0.5673712,-0.17699091,0.95240396,-0.098178595
-0.21382537,0.13644496,-0.5331009,0.42770964
0.6218581,0.06782735,0.8599384,0.30703846
-0.035277873,-1.1004019,-0.14694048,-1.9528637
-0.2736406,-1.0692043,-1.1095974,-3.2903018
0.4324735,-0.37247822,0.9351982,-0.7768522
-0.015565878,0.17849553,0.20519519,0.93500614
-0.21097739,-1.0501642,-0.2866625,-1.3143837
0.019352537,0.08113568,-0.053498376,0.15267952
-0.5794536,0.6374285,-1.1257153,1.4319549
-0.8143321,-0.59662676,-1.6015676,-1.0172675
0.043185644,0.013778222,0.32092375,-0.17814016
0.083188735,-0.48657113,0.13584165,-0.99578786
0.0070799487,-1.0941234,-0.0023398574,-1.4600503
0.06440054,-0.47498733,0.15226507,-0.6867466
-0.51757276,-0.9086852,-0.8477512,-1.3460209
0.47073197,-1.0444552,0.76490605,-1.7864617
0.033180114,0.031027013,0.09434313,-0.08677164
1.2534395,-0.09529556,2.5497983,0.50080246
0.29403755,-1.0881537,0.4263446,-1.7144157
0.7711276,-0.86813295,0.96873575,-0.9484584
0.6203905,0.15510492,0.86021084,0.42593285
-0.90047354,0.24533474,-2.697899,1.0045215
-0.034782752,0.1607448,-0.081513785,0.48857743
-0.75266695,0.4849763,-1.8600771,1.432487
-0.077484086,0.18746339,-0.13451007,0.85636777
-0.100044705,0.18388307,-0.2190272,0.76117826
-0.8763054,-0.49793804,-2.3911808,-1.1141188
-0.43117642,0.72045445,-0.7732416,1.5214638
-0.32049233,-1.001602,-0.39552867,-1.1776559
0.20296745,-0.4588614,0.37549612,-0.48331702
-0.37312227,0.7613226,-1.002495,2.6247354
-0.27250835,0.102867156,-0.8969109,0.5939118
-0.75837237,-0.6809139,-1.4600415,-1.1683232
0.21594322,0.7347593,0.75022185,2.0883482
0.3502794,0.63391954,0.5245457,1.058548
-0.0051671667,0.16934557,0.23109068,0.8529505
-0.330927,-0.060243133,-0.9036511,-0.020507101
-0.2921623,0.037143894,-0.5946244,0.107278496
0.0599929,0.07043305,0.57875395,0.29902217
-0.56754386,-0.8756969,-1.0640455,-1.4477336
0.023993712,0.079712845,-0.016772104,0.16726379
1.2342095,-0.017093832,2.1461837,1.0480541
-0.3171505,-0.22894658,-1.0021349,-0.4944039
-0.8179602,-0.58477086,-1.4612216,-0.90987056
-0.8510359,-0.50249636,-1.2219037,-0.647901
0.48920724,-1.019422,0.59911907,-1.1427293
-0.07660659,0.18411803,-0.13786216,0.76912475
0.434705,-0.35332483,0.8116427,-0.53077495
0.6209947,0.02657205,0.8888231,0.25369382
0.21128878,-0.4770394,0.40778342,-0.97279614
0.47994184,-1.040868,0.77103466,-1.7482191
-0.14045829,-0.42289048,-0.3999962,-0.9148831
-0.43048632,0.71803045,-0.72684884,1.3961831
-0.13608453,0.17979695,-0.35166594,0.7631113
0.26939952,0.697992,0.5903953,1.477737
0.033240926,-0.46801797,0.12589175,-0.59904957
0.4778392,-1.0445017,0.82472223,-1.9367661
0.04226952,0.017117769,0.29872406,-0.163854
-0.9472967,-0.24678513,-2.4223192,-0.4344342
0.61022705,-0.08414112,1.1701423,0.03327357
-0.03248045,0.16737169,-0.00946717,0.62792915
-0.7935664,-0.62020653,-1.3041995,-0.8997173
1.1243492,-0.4416968,1.4657087,-0.31501386
-0.16798645,0.15994324,-0.41707203,0.48014206
-0.006188263,0.13094325,-0.06887763,0.33716038
0.0103810085,0.09387942,-0.083069704,0.18170246
-0.15146089,0.1795104,-0.41377303,0.8312812
0.31650352,0.68277407,1.0985247,2.0808625
-0.081362,-0.44644463,-0.1771275,-0.8347253
0.5764746,-0.17144105,1.1086748,-0.17295948
0.06612782,0.07175608,0.6614874,0.3305687
-0.11746218,-0.44474918,-0.4150759,-1.0604101
-0.29626808,0.7647622,-0.47587037,1.4755644
0.056039862,0.09562133,0.5630091,0.5040308
1.1870388,-0.33097,2.0367217,-0.2638383
1.2322947,-0.18127456,2.2048645,0.15491982
-0.103702426,-0.44122535,-0.28993464,-0.9300994
-0.9471292,-0.0054760245,-1.8716878,0.116738416
0.15979682,-0.47371933,0.31017363,-0.69386995
0.38642985,0.6109048,0.65607226,1.1137713
0.50105745,0.49025834,0.8810716,0.9857555
-0.33934402,-0.06745289,-1.0745789,-0.005344084
-0.80737233,0.42193726,-2.3600125,1.529541
0.76268953,-0.88862234,1.1794249,-1.3218848
0.04171871,0.122367114,0.4698804,0.6609002
-0.03361442,0.077655785,-0.20113848,0.005581342
0.5967041,-0.011705303,0.772805,0.21446404
0.2425711,-0.47451052,0.49178624,-1.0404264
-0.22706826,-1.0557458,-0.444749,-1.7205307
0.21528679,-0.47176254,0.41091534,-0.8775668
-0.4192794,0.71769017,-0.62779456,1.2109909
1.124817,-0.48819765,2.3103855,-0.8728091
-0.95002395,-0.17312971,-2.00202,-0.2153552
0.1287085,-0.083790556,0.6076016,-0.08891174
0.3550547,-0.40474042,0.5996078,-0.4888578
0.62901616,0.016053881,1.1366147,0.22793804
0.5639006,-0.18189448,0.92372894,-0.09376026
0.5121455,-1.0169573,0.6602256,-1.2388353
0.009722488,0.053476572,-0.140672,-0.0003299586
0.5711911,0.36221883,0.85191464,0.7168387
-0.8293117,0.35986292,-1.6261332,0.8501836
-0.08282482,0.16549495,-0.20592296,0.3759331
1.1395761,-0.43065286,1.7167753,-0.4098485
0.039292682,-0.028031958,0.32144025,-0.29369617
0.4599423,0.57363343,1.7709409,2.0772161
0.41657373,-0.37787628,0.8507524,-0.7209238
0.027842663,0.07101651,0.0031662118,0.13788009
0.033903196,0.07198304,0.08568383,0.17515439
-0.016171176,-0.03728485,-0.046344355,-0.29753304
-0.98899156,-0.22320618,-4.2229,-0.6154305
0.054163743,0.08796782,0.5070576,0.4280063
-0.29854336,-0.26149073,-0.90716696,-0.5725689
-0.035108548,0.15767506,-0.10021901,0.43917602
-0.06687123,0.80352056,0.002203816,2.5014102
0.36380342,-0.39964157,0.6186429,-0.4857202
-0.18393077,-1.0685927,-0.37169632,-1.763514
0.35062656,0.6676668,1.4525062,2.3707104
-0.30018404,-0.20318463,-0.40105623,-0.32559994
-0.19695167,-0.38373277,-0.5531613,-0.847217
-0.04521315,0.1694216,-0.076353386,0.5824322
-0.006347601,0.011694354,-0.15141663,-0.15917353
0.5570834,-0.20815489,1.0694828,-0.24955952
-0.30924058,-1.0506527,-1.1376358,-3.010322
-0.7643129,0.44610095,-1.200984,0.800836
0.581301,-0.14311615,0.9209531,-0.014573877
-0.3174596,0.0046340143,-0.8955621,0.19469139
-0.69779366,-0.73769075,-0.9549216,-0.94252414
-0.27589768,0.08675902,-0.8125533,0.39707628
0.5025017,0.5348264,2.2148657,2.1980603
0.060265407,0.08117617,0.5949369,0.3962275
-0.31569275,-0.19554374,-0.76459134,-0.35788748
0.009630719,-0.4747753,0.013155737,-0.87941855
-0.2933466,0.03782138,-0.6211768,0.13036862
-0.4698759,0.7135225,-1.1506249,2.133114
0.78379995,-0.86724067,1.0857372,-1.1069708
-0.7009876,0.5020126,-0.9531241,0.7400624
-0.1612294,-0.378691,-0.055198923,-0.4603235
-0.80593085,-0.5850547,-1.0967263,-0.7334618
0.61333233,0.27267733,1.2758387,0.74761397
-0.15634312,0.7795576,-0.22277084,1.2492003
-0.17087965,0.15557328,-0.401793,0.40289468
1.053379,-0.58911073,1.6921948,-0.7844207
0.27078018,0.69761235,0.6017866,1.4918079
-0.01945205,0.13357298,-0.11582644,0.29594707
0.025437864,0.0835736,0.008785989,0.19773102
0.014617829,0.12942778,0.11347356,0.48262805
-0.3084024,0.030465433,-0.8883984,0.2668357
-0.3014041,-0.1863601,-0.3504479,-0.30462077
0.41210523,-0.37345347,0.7786275,-0.59647745
-0.9337685,0.05997504,-1.6553495,0.20793891
-0.26739118,0.05322156,-0.40226772,-0.026579125
1.1838312,-0.3771234,2.7959175,-0.7339499
-0.5725901,0.6428739,-1.1288761,1.470864
-0.9446882,-0.08320644,-1.5366094,-0.03842016
1.2279254,-0.2208772,2.4965165,-0.040582333
-0.21452244,-1.0810876,-0.8259213,-3.027609
-0.29785258,-0.25155386,-0.8242848,-0.5062212
1.1995143,-0.32976565,2.7001283,-0.5161362
-0.2500347,0.782241,-0.46362108,1.8996338
0.038594395,0.04742601,0.15736173,0.031913668
-0.96068853,-0.08670163,-2.5409062,-0.022252632
1.0841078,-0.5408791,1.7348783,-0.6871553
-0.033955675,0.1789619,0.073968075,0.8458536
0.027331505,-1.1140051,-0.07748286,-2.5011072
0.04219905,0.07605085,0.24277915,0.2526131
0.6849002,-0.94012153,1.0411556,-1.3869578
-0.32820097,-0.1361394,-0.8416334,-0.23413992
-0.8845384,0.2559823,-1.937247,0.7380891
-0.56997883,0.6363422,-0.93875295,1.1576321
1.1206317,-0.45458218,1.504256,-0.35832596
-0.09124295,0.18043141,-0.19420363,0.65568453
-0.24208942,-0.32331935,-0.45839223,-0.5600791
0.20592168,-1.1063023,0.31740838,-2.159862
-0.5240741,-0.902282,-0.82490546,-1.293634
-0.2340038,0.12694064,-0.6472734,0.50349325
-0.06597347,0.20111352,-0.027509717,1.0723052
0.33582965,-0.4021724,0.50616646,-0.31574732
0.48506773,0.5346104,1.517571,1.6293161
-0.18516585,0.15487853,-0.47658417,0.51147115
0.60606766,0.28445384,1.0934714,0.6911301
-0.30339903,0.76625127,-0.52641094,1.6350133
0.21801995,-0.46537006,0.40913555,-0.73876035
1.1811341,-0.34045145,1.9228219,-0.2545237
0.1264934,-1.1096991,0.16054277,-2.0814204
0.16461453,0.75278956,0.5625876,1.9959347
-0.8620401,0.3014316,-1.7718178,0.78172976
1.0506101,-0.6062892,2.077026,-1.1233987
0.036764085,0.071754664,0.13305949,0.1887276
-0.16673115,-0.38762248,-0.20926449,-0.5651183
-0.6407698,-0.8289846,-1.7335556,-1.9317694
0.6220763,0.22138526,1.1462842,0.5903811
0.55363435,-0.9956608,0.70019615,-1.1305147
0.23256773,0.73217535,0.9198985,2.3527853
-0.5394596,0.647363,-0.7545598,0.99535555
0.011755247,0.115549445,-0.005976313,0.32635128
-0.16315974,-0.3663793,-0.0064090714,-0.42432147
0.14090374,0.75026256,0.30262765,1.4478452
-0.9476214,-0.024062501,-1.8141713,0.07621728
-0.63337374,-0.8343506,-1.666501,-1.8931432
-0.09081698,0.18885791,-0.18372373,0.885409
0.04525907,0.07468768,0.29949707,0.2648547
-0.8769079,-0.47371122,-1.8076073,-0.8152993
-0.053466517,-0.46925595,-0.22462927,-1.09825
-0.26787326,-0.29921427,-0.6444483,-0.6001497
-0.33075348,-0.17503719,-1.0176916,-0.33851433
-0.02324485,0.15873633,-0.020127581,0.54237956
0.047821544,0.07022316,0.3410995,0.24589212
0.23221034,-0.451354,0.4130163,-0.45534822
-0.92493546,0.032815542,-1.2511629,0.093259975
-0.053997144,0.75909,-0.09698085,1.1433837
0.07378146,0.06268728,0.71068144,0.27249378
0.5961478,-0.069917835,0.799939,0.131382
-0.3238496,-0.17175354,-0.8649652,-0.3119936
1.2485012,-0.1010024,2.3111575,0.46843725
-0.93292785,-0.2161112,-1.3384289,-0.2461143
0.26347974,0.70450264,0.65992963,1.6312456
-0.8589099,-0.4638375,-1.1039541,-0.5476652
0.5802779,-0.18165484,1.273817,-0.24895215
0.5849072,-0.12942107,0.8800247,0.022560941
-0.010130346,0.09457678,-0.15226994,0.11720666
-0.09587043,-0.44207147,-0.23722039,-0.8774842
-0.9455263,-0.17758025,-1.7467132,-0.19525304
0.05652215,0.081866995,0.53272635,0.38718188
-0.949739,-0.18174031,-2.0284233,-0.23631419
-0.9447111,-0.22653292,-2.013896,-0.32685786
-0.3279707,-0.10711199,-0.74712044,-0.16035259
-0.33899462,-0.9993975,-0.44185948,-1.2093402
-0.007248794,-0.47678888,-0.06622665,-1.0106069
-0.16635889,0.17203714,-0.46077842,0.75055283
0.5766065,0.37416124,1.2472148,0.94903326
-0.04983167,0.19549589,0.05609837,1.0456178
-0.2472403,-0.30579534,-0.30247796,-0.45880455
-0.9256551,0.11820117,-1.8469423,0.3872414
0.4372345,-0.34431717,0.73112667,-0.39481503
0.0507164,0.09645902,0.47964177,0.47981995
0.00099946,0.15268712,0.15214238,0.65835905
-0.37728637,0.7410953,-0.64103633,1.4922676
0.57183003,0.37868565,1.1178741,0.89176434
0.629417,0.1265271,1.0202146,0.4116248
0.017399972,0.082233705,-0.06536846,0.1498096
-0.5928091,-0.84775335,-0.9200132,-1.2041616
-0.13690723,0.17800185,-0.35182744,0.7170083
1.0420175,-0.6006383,1.5672445,-0.730517
-0.30415103,0.75497544,-0.42909637,1.196761
-0.2734657,0.7680786,-0.4215006,1.3869978
-0.18927732,-0.3692144,-0.25076544,-0.5504438
0.017082032,0.7940462,0.22311808,2.3833194
